competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,price_per_stem,available_units,grower_country,product_url,matched_variety_name,variety_key,variety_score,matched_product_group_name,product_group_key,product_group_score,created_at
Dvflora,36757,Yarrow Yellow 6pk Peru,Yarrow,Bu,Yellow,,1,6.19,6.19,6,Peru,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Yarrow,a457ca34-3e66-41ba-8ddc-16e793044ce3,1.0,2025-05-12
Dvflora,31479,Yarrow Yellow Peru,Yarrow,Bu,Yellow,,1,,,,Peru,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Yarrow,a457ca34-3e66-41ba-8ddc-16e793044ce3,1.0,2025-05-12
Dvflora,35213,Tulip Pink Lt Dutch,Tulips,Bu,Pink,,1,,,,Holland,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Neglige Tulips Fringed pink - light,aff8cc4a-2077-4aed-9dfb-5de30e2db033,0.9086618423461914,Tulips Single,e54687a4-0692-4715-b73e-f4a7448ced4a,0.9699368476867676,2025-05-12
Dvflora,25182,Tulip Pnk Dk Carolla Dutch,Tulips,Bu,Pink,,1,,,,Holland,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Tulips Single,e54687a4-0692-4715-b73e-f4a7448ced4a,0.9699368476867676,2025-05-12
Dvflora,30381,Rose HPk Topaz,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Topaz Roses pink - dark,0071b7b4-0147-4960-bdb0-ac337f5171e1,0.9716925621032715,,,,2025-05-12
Dvflora,30718,Rose HPk Topaz,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Topaz Roses pink - dark,0071b7b4-0147-4960-bdb0-ac337f5171e1,0.9716925621032715,,,,2025-05-12
Dvflora,12653,Peony Coral Charm,Peony,Bu,Coral,,5,,,,Peony Coral Charm 5st,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Charm Peony red,753eccb3-72b6-41cb-b007-efea2c979f6b,0.9383274912834167,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,66935,Rose Pk Nena cs125,Roses-Standard,Stem,Pink,40,1,0.79,0.79,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,46895,Rose Pk Nena,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,32480,Rose Pk Nena Cs100,Roses-Standard,Stem,Pink,50,1,1.69,1.69,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,46896,Rose Pk Nena,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,33074,Waxflower White,Waxflower,Bu,White,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Waxflower mixed,fbfe2922-98a3-4eab-9fd9-e4156ee643b0,0.9649051427841187,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1.0,2025-05-12
Dvflora,33074,Waxflower White,Waxflower,Bu,Assorted,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Waxflower mixed,fbfe2922-98a3-4eab-9fd9-e4156ee643b0,0.9649051427841187,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1.0,2025-05-12
Dvflora,26847,Waxflower Orange Tint Select,Waxflower,Bu,Orange,,1,,,,Israel,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Green (tinted) Waxflower green,3f12f7bb-b1ab-490a-a1b2-186d33e5d948,0.9619824886322021,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1.0,2025-05-12
Dvflora,17836,Peony White Bridal Shower,Peony,Bu,White,,5,,,,Peony White Bridal Shower 5st,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Bridal Shower Peony white,c28f22da-85e8-4412-bfb2-58d246d64f3d,0.9733177423477173,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,33025,Waxflower Purple,Waxflower,Bu,Purple,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Waxflower mixed,fbfe2922-98a3-4eab-9fd9-e4156ee643b0,0.9649051427841187,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1.0,2025-05-12
Dvflora,65734,Rose Pk Swt Eskimo,Roses-Standard,Stem,Pink,40,1,1.35,1.35,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sweet Unique Roses pink,0d0b2974-88cc-44f4-b26d-420e6188251a,0.9354465007781982,,,,2025-05-12
Dvflora,53755,Rose Pk Swt Eskimo cs100,Roses-Standard,Stem,Pink,40,1,1.25,1.25,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sweet Unique Roses pink,0d0b2974-88cc-44f4-b26d-420e6188251a,0.9354465007781982,,,,2025-05-12
Dvflora,53753,Rose Pk Swt Eskimo,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sweet Unique Roses pink,0d0b2974-88cc-44f4-b26d-420e6188251a,0.9354465007781982,,,,2025-05-12
Dvflora,57052,Rose Pk Swt Eskimo cs100,Roses-Standard,Stem,Pink,50,1,1.69,1.69,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sweet Unique Roses pink,0d0b2974-88cc-44f4-b26d-420e6188251a,0.9354465007781982,,,,2025-05-12
Dvflora,17843,Peony White Odile,Peony,Bu,White,,5,,,,France,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odile Peony blush,1c3a838e-9935-4656-aa2b-1beeb494f515,0.9731756448745728,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,31914,Peony White Duchesse 5stem,Peony,Bu,White,,5,,,,Peony White Duchesse 5stem,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Burgundy Peony burgundy,667b97e5-c794-489d-929a-c917831e1ada,0.9594951272010803,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,56072,Rose HPk Gotcha,Roses-Standard,Stem,Pink Hot,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,56072,Rose HPk Gotcha,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,45961,Peony Pink Hot Cytherea,Peony,Bu,Pink,,10,,,,New Jersey,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Peony mixed,3205802a-d071-4937-9b56-8e3f5b9e1eaf,0.9080262184143066,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,45961,Peony Pink Hot Cytherea,Peony,Bu,Pink-Hot,,10,,,,New Jersey,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Peony mixed,3205802a-d071-4937-9b56-8e3f5b9e1eaf,0.9080262184143066,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,12458,Peony White Bowl Of Cream,Peony,Bu,White,,5,,,,France,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Bowl of Cream Peony white,3020ebe8-3681-4fd4-bffc-3e50eec02e6e,0.962405800819397,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,12096,Peony White Claude Tain,Peony,Bu,White,,5,,,,Peony White Claude Tain 5st,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mme Claude Tain Peony white,cef738ac-c70c-486f-9106-9dd67e11b34d,0.9658889770507812,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,36007,Peony Coral Sunset,Peony,Bu,Coral,,5,,,,Peony Coral Sunset 5st,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Coral Sunset Peony salmon,1cca6618-9ba1-486e-b0cb-ab976d71e16c,0.927943229675293,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,40928,Rose Pk Christa,Roses-Standard,Stem,Pink,40,1,1.09,1.09,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Christa Roses pink - light,249a2e77-e4fc-426b-8295-8563988295e3,0.9108027219772339,,,,2025-05-12
Dvflora,47099,Rose Lav Blueberry,Roses-Standard,Stem,Lavender,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Blueberry Roses purple,a395d780-0678-4c0d-8813-290e161ffb3d,0.9896067380905151,,,,2025-05-12
Dvflora,36029,Peony Red Sara B,Peony,Bu,Red,,5,,,,Peony Red Sara B 5st,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Peony mixed,3205802a-d071-4937-9b56-8e3f5b9e1eaf,0.9580575227737427,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,33768,Peony Pink Sara B,Peony,Bu,Pink,,5,,,,Peony Pink Sara B 5st,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Peony mixed,3205802a-d071-4937-9b56-8e3f5b9e1eaf,0.9580575227737427,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,23029,Peony Pink Hot Jules Elie,Peony,Bu,Pink,,5,,,,Chile,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Peony mixed,3205802a-d071-4937-9b56-8e3f5b9e1eaf,0.9461055994033813,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,23029,Peony Pink Hot Jules Elie,Peony,Bu,Pink-Hot,,5,,,,Chile,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Assorted Peony mixed,3205802a-d071-4937-9b56-8e3f5b9e1eaf,0.9461055994033813,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,30666,Rose Var Kahala,Roses-Standard,Stem,Bicolor,40,1,1.09,1.09,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,67449,Rose Var Kahala,Roses-Standard,Stem,Bicolor,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,69113,Rose Sal Dragonfly,Roses-Standard,Stem,Salmon,50,1,2.19,2.19,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Dragonfly Garden Roses pink,d72b3b04-a2d5-4487-9008-713967648544,0.9449717402458191,,,,2025-05-12
Dvflora,10473,Peony Blush Gardenia,Peony,Bu,Blush Pink,,5,,,,Holland,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Gardenia Peony pink - light,6e6b3f54-490c-4310-9e6c-a7742b03a8e8,0.9834737777709961,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,10473,Peony Blush Gardenia,Peony,Bu,Pink,,5,,,,Holland,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Gardenia Peony pink - light,6e6b3f54-490c-4310-9e6c-a7742b03a8e8,0.9834737777709961,Peony,44158241-eff8-400e-9fd6-967384de466b,1.0,2025-05-12
Dvflora,57619,Rose Pch Country Home,Roses-Standard,Stem,Peach,40,1,1.35,1.35,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,49594,Rose Rd Freedom cs125,Roses-Standard,Stem,Red,40,1,0.85,0.85,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,49910,Rose Rd Freedom cs125,Roses-Standard,Stem,Red,40,1,0.85,0.85,125,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,51322,Rose Rd Freedom cs125,Roses-Standard,Stem,Red,40,1,0.85,0.85,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,43820,Rose Rd Freedom Cs150,Roses-Standard,Stem,Red,40,1,0.39,0.39,150,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,24343,Rose Rd Freedom Cs100,Roses-Standard,Stem,Red,50,1,1.05,1.05,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,25612,Rose Rd Freedom Cs100,Roses-Standard,Stem,Red,50,1,1.25,1.25,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,31006,Rose Rd Freedom Cs100,Roses-Standard,Stem,Red,50,1,1.05,1.05,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,49909,Rose Rd Freedom cs100,Roses-Standard,Stem,Red,50,1,1.05,1.05,100,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,26220,Rose Rd Freedom Cs125,Roses-Standard,Stem,Red,50,1,0.55,0.55,125,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,26219,Rose Rd Freedom cs200,Roses-Standard,Stem,Red,50,1,1.19,1.19,200,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,51010,Rose Rd Freedom,Roses-Standard,Stem,Red,50,1,1.09,1.09,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,34890,Rose Rd Freedom,Roses-Standard,Stem,Red,60,1,1.29,1.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,37620,Rose Rd Freedom,Roses-Standard,Stem,Red,60,1,1.29,1.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,24459,Rose Rd Freedom Cs100,Roses-Standard,Stem,Red,60,1,1.19,1.19,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,29868,Rose Rd Freedom Cs100,Roses-Standard,Stem,Red,60,1,1.55,1.55,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,49911,Rose Rd Freedom cs100,Roses-Standard,Stem,Red,60,1,1.19,1.19,100,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,48047,Rose Rd Freedom Cs50,Roses-Standard,Stem,Red,60,1,1.19,1.19,50,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,51011,Rose Rd Freedom,Roses-Standard,Stem,Red,60,1,1.29,1.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9441730976104736,,,,2025-05-12
Dvflora,51310,Rose Rd Freedom m cs100,Roses-Standard,Stem,Red,7080,1,1.29,1.29,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9080761671066284,,,,2025-05-12
Dvflora,33649,Rose Rd Freedom m Cs100,Roses-Standard,Stem,Red,7080,70,1.55,1.55,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Freedom Roses red,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9080761671066284,,,,2025-05-12
Dvflora,29697,Aster Matsumoto White,Aster-Focal,Bu,White,,10,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Matsumoto Assorted Aster mixed,6c8bd6ea-0373-48ca-a17c-315e1a16d141,0.9210097193717957,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,0.911322832107544,2025-05-12
Dvflora,54703,Alstro Lav Galaxy Prem 5pk,Alstroemeria,Bu,Lavender,,1,8.79,8.79,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,50970,Alstro Lav Galaxy Select 5pk,Alstroemeria,Bu,Lavender,,1,6.29,6.29,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,57987,Alstro Lav Galaxy 4pk,Alstroemeria,Bu,Lavender,,1,8.79,8.79,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,20636,Alstro Lav Mila 4pk,Alstroemeria,Bu,Lavender,,1,8.99,8.99,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,57998,Alstro Lav Monte Azz 4pk,Alstroemeria,Bu,Lavender,,1,8.99,8.99,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,54866,Alstro Lav Okinawa 4pk,Alstroemeria,Bu,Lavender,,1,8.79,8.79,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,58618,Alstro Lav. Jewel Prem 5pk,Alstroemeria,Bu,Lavender,,1,8.79,8.79,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Michel Buchner Lilac lavender,b15e6df6-06fc-4556-a849-b73cc55159ba,0.990768551826477,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,50859,Alstro Lavender m Ecuado,Alstroemeria,Bu,Lavender,7080,70,8.49,8.49,18,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,50628,Alstro Green Shakira Sup. Sel.,Alstroemeria,Bu,Green,,1,8.49,8.49,18,Miami,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,54883,Alstro Prp Cote D'Azur Prem 5p,Alstroemeria,Bu,Purple,,1,8.79,8.79,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,59585,Alstro Prp Maracana Prem 5pk,Alstroemeria,Bu,Purple,,1,8.79,8.79,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,50972,Alstro Prp Maracana Sel 5pk,Alstroemeria,Bu,Purple,,1,6.99,6.99,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,50858,Alstro Purple m Ecuador,Alstroemeria,Bu,Purple,7080,70,8.49,8.49,18,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,58006,Alstro Purple Napoli 4pk,Alstroemeria,Bu,Purple,,1,8.99,8.99,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,49684,Alstro Purple Xanadu 4pk,Alstroemeria,Bu,Purple,,1,8.99,8.99,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,45758,Rose Lav Andrea,Roses-Standard,Stem,Lavender,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,45759,Rose Lav Andrea,Roses-Standard,Stem,Lavender,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,50856,Alstro Yellow Ecuador,Alstroemeria,Bu,Yellow,80,1,8.49,8.49,18,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,50786,Alstro Yellow Perfection,Alstroemeria,Bu,Yellow,,1,9.59,9.59,16,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,58645,Alstro Yellow Sunny Lady 4p,Alstroemeria,Bu,Yellow,,1,8.79,8.79,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,65735,Alstro Yellow Super Sel 9pk,Alstroemeria,Bu,Yellow,,1,11.99,11.99,9,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,57996,Alstro Ylw Bella Star 4pk,Alstroemeria,Bu,Yellow,,1,8.99,8.99,4,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,57972,Alstro Ylw Bella Star 5pk,Alstroemeria,Bu,Yellow,,1,6.79,6.79,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,50885,Alstro Ylw Sunny Lady Prem 5pk,Alstroemeria,Bu,Yellow,,1,7.49,7.49,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
Dvflora,20080,Alstro Red m Ecuador,Alstroemeria,Bu,Red,7080,70,8.49,8.49,18,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0,2025-05-12
