competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,price_per_stem,matched_variety_name,variety_key,variety_score,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Flowermarketplace,1900871,Snap Burgundy,Snapdragons,Bunch,Burgundy,90,1,22.9,22.9,,,,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9893584847450256,2025-05-07,2025-05-08
Flowermarketplace,1858863,Snap White,Snapdragons,Bunch,White,90,1,22.9,22.9,,,,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9893584847450256,2025-05-07,2025-05-08
Flowermarketplace,1858848,Snap Yellow,Snapdragons,Bunch,Yellow,90,1,22.9,22.9,,,,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9893584847450256,2025-05-07,2025-05-08
Flowermarketplace,2273804,SNAPS White 15BU/BX,snaps,Bunch,White,,1,26.56,26.56,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2223488,SNAPS WHITE WHITE 14 BU/BX +,snaps,Bunch,White,90,1,21.67,21.67,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2223844,Song of India/BX,song of india,Stems,,,200,2.33,0.0117,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2263385,Song of India VARIEGATED,song of india,Stems,Green,,100,3.33,0.0333,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2258339,Specialty SPX Star of Beth Arabicum,specialty spx,Stems,,,1,2.33,2.33,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2264411,SPIDER GREEN,Disbuds,Bunch,Green,,1,13.51,13.51,,,,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9825581312179565,2025-05-07,2025-05-08
Flowermarketplace,326877,SPIDER PINK,Mums Disbud,Bunch,Pink,,1,8.65,8.65,,,,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9734145402908325,2025-05-07,2025-05-08
Flowermarketplace,310,SPIDER WHITE,Mums Disbud,Bunch,White,,1,8.65,8.65,,,,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9734145402908325,2025-05-07,2025-05-08
Flowermarketplace,312,SPIDER YELLOW,Mums Disbud,Bunch,Yellow,,1,8.65,8.65,,,,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9734145402908325,2025-05-07,2025-05-08
Flowermarketplace,2273528,Spirea White 20BU/BX,spirea,Bunch,White,60,1,24.33,24.33,,,,Spirea,33301339-d0f3-433b-94bb-3aba934deb5f,1.0,2025-05-07,2025-05-08
Flowermarketplace,2266657,SPRAY ROSES HOT PINK IRISCHKA,Spray Roses,Stems,Pink,50,1,2.0,2.0, Hot Majolika Spray Roses,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.9948383569717407,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2274110,SPRAY ROSES MDAY PACK,Spray Roses,Stems,,50,1,1.91,1.91,Babe Spray Roses,41d3582f-d122-4491-b808-a2b12c90927d,0.9714787006378174,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2274217,SPRAY ROSES MDAY PACK,Spray Roses,Stems,,60,1,2.13,2.13,Babe Spray Roses,41d3582f-d122-4491-b808-a2b12c90927d,0.9714787006378174,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2273983,Spray Roses Red Mikado/BX,Spray Roses,Stems,Red,40,120,1.89,0.0158,Mambo Spray Roses,69b40e96-63e0-489d-8704-6ab6a4bf94af,0.985335648059845,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2203245,Spray Roses Red Mikado,Spray Roses,Stems,Red,40,1,2.22,2.22,Mambo Spray Roses,69b40e96-63e0-489d-8704-6ab6a4bf94af,0.9964818954467773,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2224599,Spray Roses Snow Flake,Spray Roses,Stems,White,40,120,2.22,0.0185,Snow Flake Spray Roses,810e5e94-fb96-4879-90a4-decc97d92094,0.9984346032142639,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2188512,Spray Roses White Majolika,Spray Roses,Stems,White,50,1,2.33,2.33,Majolika Spray Roses,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d,0.9989830851554871,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2135162,Sprays Red Rubicon,Spray Roses,Stems,Red,40,1,2.25,2.25,Rubicon Spray Roses,896abed4-5b18-49f5-b1fd-6f679c044a87,0.9678457379341125,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2144452,Sprays Red Rubicon,Sprays Roses,Stems,Red,50,1,2.4,2.4,Rubicon Spray Roses,896abed4-5b18-49f5-b1fd-6f679c044a87,0.9678457379341125,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,1860442,Sprays Red Scarlette,"Spray Roses, Sprays Roses",Stems,Red,40,1,2.25,2.25,Scarlet Mimi Spray Roses,1237edd4-4643-4008-abb9-7f0abcb40ab6,0.9640811085700989,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9953038096427917,2025-05-07,2025-05-08
Flowermarketplace,1860445,Sprays Red Scarlette,Spray Roses,Stems,Red,50,1,2.38,2.38,Scarlet Mimi Spray Roses,1237edd4-4643-4008-abb9-7f0abcb40ab6,0.9640811085700989,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2219505,Sprays White Floreana,Sprays Roses,Stems,White,40,1,2.38,2.38,Floreana Spray Roses,8fa753ab-5273-4115-962a-3e5688f4db42,0.9581114053726196,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2219507,Sprays White Floreana,Sprays Roses,Stems,White,50,1,2.63,2.63,Floreana Spray Roses,8fa753ab-5273-4115-962a-3e5688f4db42,0.9581114053726196,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,1858798,Sprays White Majolika,Spray Roses,Stems,White,40,1,2.38,2.38,Majolika Spray Roses,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d,0.9908104538917542,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,1858801,Sprays White Majolika,Spray Roses,Stems,White,50,1,2.65,2.65,Majolika Spray Roses,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d,0.9908104538917542,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,1886273,Sprays White Viviane,Sprays Roses,Stems,White,40,1,2.38,2.38, Vivian Spray Roses,a3fb062a-28e4-4327-8537-718a7e7e9ad9,0.9825416803359985,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,1901211,Sprays White Viviane,Sprays Roses,Stems,White,50,1,2.65,2.65, Vivian Spray Roses,a3fb062a-28e4-4327-8537-718a7e7e9ad9,0.9825416803359985,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,2025-05-07,2025-05-08
Flowermarketplace,2135055,Springerii Green 15 BU/BX,Springerii,Bunch,Green,7580,1,7.22,7.22,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2133131,Star of Beth,"specialty spx, Star of Bethlahem",Stems,,,1,1.05,1.05,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2133296,Statice White,Statice,Bunch,White,,1,12.23,12.23,Pink Statice,7a9ad225-3ac8-4b29-ba2a-d58141170792,0.9592801332473755,Statice,0fe1b331-a9eb-46d8-b354-81a9f944723a,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2227737,Steel Grass GREEN 100 BU/BX,Steel Grass,Bunch,Green,150,1,9.89,9.89,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2211403,Steel Grass Green 30 BU/BX,Steel Grass,Bunch,Green,100120,1,8.78,8.78,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2161993,Stock Baby Pink,Stock,Bunch,Pink,70,1,17.67,17.67,Pink Stock,45bd7d4c-89f2-4b5e-a5ea-52b759201447,0.9338545799255371,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2135059,Stock Dark Purple 12BU/BX,Stock,Bunch,"Purple, Purple",70,1,17.67,17.67,,,,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,325535,STOCK LIGHT PINK,Stock,Bunch,Pink,,1,12.58,12.58,Light Pink Stock,7dc29cc5-d734-449a-922c-60621994b4ed,0.976370096206665,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,1860408,Stock Mathiola Pink Super,Stock-Mathiola,Bunch,Pink,,1,17.2,17.2,,,,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,0.8510637283325195,2025-05-07,2025-05-08
Flowermarketplace,2133320,Stock Mathiola Rubi Red Super,Stock-Mathiola,Bunch,Red,,1,17.2,17.2,,,,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,0.8510637283325195,2025-05-07,2025-05-08
Flowermarketplace,1860274,Stock Mathiola Spray White,Stock,Bunch,,,5,15.55,3.11,Mathiola Assorted Stock Spray,920987ed-0a3b-4836-94e8-40924c1c5769,0.9775081276893616,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,1858831,Stock Mathiola White Super,Stock-Mathiola,Bunch,White,,1,17.2,17.2,,,,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,0.8510637283325195,2025-05-07,2025-05-08
Flowermarketplace,2212077,Stock Mauve,Stock,Bunch,Pink,70,1,17.67,17.67,Stock (Mauve) Stock,cedd70c2-b9e9-44c6-8269-fdf01b88d3a4,0.9667326211929321,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,325518,STOCK PEACH,Stock,Bunch,Peach,,1,12.58,12.58,Pink Stock,45bd7d4c-89f2-4b5e-a5ea-52b759201447,0.9813151359558105,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2145991,Stock Peach 12BU/BX,Stock,Bunch,Peach,70,1,17.67,17.67,,,,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2098929,STOCK PURPLE,Stock,Stems,Purple,70,1,1.42,1.42,Pink Stock,45bd7d4c-89f2-4b5e-a5ea-52b759201447,0.9813151359558105,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2135065,Stock Purple,Stock,Bunch,Purple,70,1,17.67,17.67,Pink Stock,45bd7d4c-89f2-4b5e-a5ea-52b759201447,0.9813151359558105,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,1860377,Stock Spray Pink,Stock,Bunch,,,5,15.55,3.11,Light Pink Stock Spray,1e833f5e-856c-4a47-a72c-b7da5bcdc259,0.9681366682052612,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2096615,STOCK WHITE,Stock,Stems,White,70,1,1.42,1.42,Pink Stock,45bd7d4c-89f2-4b5e-a5ea-52b759201447,0.9813151359558105,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2138978,Stock White,Stock,Bunch,White,70,1,17.67,17.67,Pink Stock,45bd7d4c-89f2-4b5e-a5ea-52b759201447,0.9813151359558105,Stock,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2231110,Super Jade Green 30 BU/BX,super jade,Bunch,Green,7580,1,4.33,4.33,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2135068,Sword Fern Green GREEN 10 BU/BX,Sword Fern,Bunch,Green,5055,1,6.33,6.33,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2220151,Sword Fern GREEN GREEN 20 BU/BX,Sword Fern,Bunch,Green,50,1,5.89,5.89,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2148609,Teepe (LG) Mexican Green,teepe (lg) mexican,Bunch,Green,75,1,5.89,5.89,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2146177,Ti Leaves Assorted MIX MIX 10 BU/BX,"Greens, ti leaves - assorted",Bunch,Assorted,60,1,6.11,6.11,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2135070,Ti Leaves Black Black,Greens,Bunch,Black,60,1,5.56,5.56,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,329213,TI LEAVES GREEN,Greens,Bunch,Green,,1,6.27,6.27,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2220828,Ti Leaves Green GREEN 15 BU/BX,Ti Leaves Green,Bunch,Green,80,1,5.56,5.56,,,,Ti Leaves,3ac230e1-ab31-4da6-9c4e-5a36764cdc4a,0.8910347819328308,2025-05-07,2025-05-08
Flowermarketplace,2135072,Ti Leaves Green Green 30 BU/BX,"Greens, Ti Leaves Green",Bunch,Green,80,1,4.33,4.33,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2236529,Ti Leaves Red Sister 20BU/BX,Ti Leaves Red Sister,Bunch,,60,1,5.0,5.0,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2135074,Ti Leaves Red Sister Red,Greens,Bunch,Red,60,1,6.11,6.11,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2221050,Tree Fern GREEN 15 BU/BX,Tree Fern,Bunch,Green,,1,5.56,5.56,,,,Tree Fern,5bcc9ad7-5116-47d9-857d-3ef2c7adacdf,0.9789910912513733,2025-05-07,2025-05-08
Flowermarketplace,2141065,True Blue Euc Green 16 BU/BX,true blue euc,Bunch,Green,6065,1,13.22,13.22,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2227913,True Blue Euc Green 18 BU/BX IMPORTED,true blue euc,Bunch,Green,6065,1,13.22,13.22,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2274002,TULIP DOUBLE KATINKA,Dutch Items,Stems,Pink,,1,1.56,1.56,Katinka Tulips Double,f2316005-ef0a-4b27-9acf-d18df5c44c67,0.967746376991272,,,,2025-05-07,2025-05-08
Flowermarketplace,1860393,Tulip Yellow Hamper,"Tulips, Tulip",Stems,Yellow,,1,1.68,1.68,,,,Tulips Single,e54687a4-0692-4715-b73e-f4a7448ced4a,0.9456450939178467,2025-05-07,2025-05-08
Flowermarketplace,2263673,Tulips RED 17BU/HAMP,Tulips,Bunch,Red,40,1,17.22,17.22,,,,Tulips Fringed,7984a977-5ba6-46fd-82fe-99f37c6b3c07,0.9566249251365662,2025-05-07,2025-05-08
Flowermarketplace,2186326,Umbrella Fern Green 10/BU/BX,umbrella fern,Bunch,Green,40,1,30.33,30.33,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2182516,Umbrella Palm Green 10BU/BX,umbrella palm,Bunch,Green,5060,1,7.78,7.78,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2133347,Veronica Blue,Veronica SPX,Stems,,,1,1.3,1.3,Pink Veronica,9d57cd8b-410a-4281-80cf-a66024c543ae,0.9879776835441589,,,,2025-05-07,2025-05-08
Flowermarketplace,2133349,Veronica White,Veronica SPX,Stems,,,1,1.3,1.3,Pink Veronica,9d57cd8b-410a-4281-80cf-a66024c543ae,0.9879776835441589,,,,2025-05-07,2025-05-08
Flowermarketplace,2264358,Veronica Assorted 10BU/BX,Veronica,Bunch,Assorted,60,1,16.67,16.67,,,,Veronica,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,1.0,2025-05-07,2025-05-08
Flowermarketplace,2146552,Veronica Assorted 12BU/BX,Veronica,Bunch,Assorted,60,1,15.44,15.44,,,,Veronica,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,1.0,2025-05-07,2025-05-08
Flowermarketplace,2223906,Veronica BLUE 12 BU/BX,Veronica,Bunch,Blue,60,1,15.44,15.44,,,,Veronica,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,1.0,2025-05-07,2025-05-08
Flowermarketplace,2223907,Veronica PINK 12 BU/BX,Veronica,Bunch,Pink,60,1,15.44,15.44,,,,Veronica,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,1.0,2025-05-07,2025-05-08
Flowermarketplace,2135080,Veronica Pink,Veronica,Bunch,Pink,60,1,16.67,16.67,Pink Veronica,9d57cd8b-410a-4281-80cf-a66024c543ae,0.9879776835441589,Veronica,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,1.0,2025-05-07,2025-05-08
Flowermarketplace,2223379,Veronica White 12BU/BX,Veronica,Bunch,White,60,1,15.44,15.44,,,,Veronica,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,1.0,2025-05-07,2025-05-08
Flowermarketplace,2172420,VERONICAS PINK SKYLER,veronicas,Bunch,Pink,70,1,12.98,12.98,Skyler Pink Veronica,9faa1bc7-000e-448f-9bd6-01cba8153d65,0.9890893697738647,Veronica,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,1.0,2025-05-07,2025-05-08
Flowermarketplace,2259775,Viburnum Green 25BU/BX,Viburnum,Bunch,Green,,1,8.78,8.78,Roseum Bunch Viburnum,ff892714-bcc9-4dec-a244-e0851bf4b1de,0.926942765712738,Viburnum,dab8888f-bae4-4611-8819-28280167b568,1.0,2025-05-07,2025-05-08
Flowermarketplace,2219704,WAX PINK,Novelty,Bunch,Pink,,1,16.79,16.79,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2145088,WaxFlower Hybrid Pink,Waxflower,Bunch,Pink,60,1,16.11,16.11,"Hybrid Assorted (White, Pink) Waxflower",0aee70f0-64ea-4185-a0dd-33b65131a440,0.9731669425964355,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1.0,2025-05-07,2025-05-08
Flowermarketplace,2261103,WaxFlower HYBRID WHITE 10 BU/BX,Waxflower,Bunch,White,60,1,16.33,16.33,,,,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1.0,2025-05-07,2025-05-08
Flowermarketplace,2261480,WaxFlower WAX HYBRID PINK 10 BU/BX,Waxflower,Bunch,Pink,60,1,16.33,16.33,,,,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1.0,2025-05-07,2025-05-08
Flowermarketplace,2220995,WaxFlower WAX HYBRID WHITE 20 BU/BX,Waxflower,Bunch,White,,1,16.11,16.11,,,,Waxflower,5c27e2c4-ccd9-4d10-ad3a-0f8d8a33a346,1.0,2025-05-07,2025-05-08
Flowermarketplace,2230905,Xanadu Green 15 BU/BX,xanadu,Bunch,Green,40,1,7.22,7.22,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2184666,Xanadu Green,xanadu,Bunch,Green,40,1,7.78,7.78,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2211876,Yarrow Yellow,Yarrow,Bunch,Yellow,60,1,13.22,13.22,,,,Yarrow,a457ca34-3e66-41ba-8ddc-16e793044ce3,1.000000238418579,2025-05-07,2025-05-08
