competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,product_url,image_url,matched_variety_name,variety_key,variety_score,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,485390,Mini Carnation Cream,Mini Carnation,802,Cream,,100,79.0,0.79,0.31,0.3,37.5,19,,Colombia,https://www.mayesh.com/mini-carnation-cream,https://www.mayesh.com/backend/files/flowers/mini-carnation-cream.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:51.864952,2025-05-15
Mayesh,485392,Mini Carnation Green,Mini Carnation,802,Green,,100,79.0,0.79,0.31,0.3,37.5,19,,Colombia,https://www.mayesh.com/mini-carnation-green,https://www.mayesh.com/backend/files/flowers/mini_carnation_green_1.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:51.891719,2025-05-15
Mayesh,485393,Mini Carnation Hot Pink,Mini Carnation,802,Hot Pink,,100,73.0,0.73,0.27,0.3,37.5,20,,Colombia,https://www.mayesh.com/mini-carnation-hot-pink,https://www.mayesh.com/backend/files/flowers/mini-carnation-hot-pink.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9969366788864136,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:51.919875,2025-05-15
Mayesh,485394,Mini Carnation Lavender,Mini Carnation,802,Lavender,,100,73.0,0.73,0.27,0.3,37.5,17,,Colombia,https://www.mayesh.com/mini-carnation-lavender,https://www.mayesh.com/backend/files/flowers/mini-carntion-lavender.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:51.948795,2025-05-15
Mayesh,485395,Mini Carnation Light Pink,Mini Carnation,802,Light Pink,,100,73.0,0.73,0.27,0.3,37.5,13,,Colombia,https://www.mayesh.com/mini-carnation-light-pink,https://www.mayesh.com/backend/files/flowers/mini-carnation-light-pink.jpg,Light Pink Carnation,9f356a84-cfc6-4e69-921c-007dcfffba64,0.9985966682434082,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:51.979929,2025-05-15
Mayesh,485396,Mini Carnation Orange,Mini Carnation,802,Orange,,100,73.0,0.73,0.27,0.3,37.5,20,,Colombia,https://www.mayesh.com/mini-carnation-orange,https://www.mayesh.com/backend/files/flowers/mini-carnation-orange.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:52.012218,2025-05-15
Mayesh,485397,Mini Carnation Peach,Mini Carnation,802,Peach,,100,73.0,0.73,0.27,0.3,37.5,20,,Colombia,https://www.mayesh.com/mini-carnation-peach,https://www.mayesh.com/backend/files/flowers/mini-carnation-peach.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:52.046316,2025-05-15
Mayesh,485398,Mini Carnation Peppermint,Mini Carnation,802,Peppermint,,100,82.0,0.82,0.33,0.3,37.5,20,,Colombia,https://www.mayesh.com/mini-carnation-peppermint,https://www.mayesh.com/backend/files/flowers/mini-carnation-peppermint.jpg,Peppermint Carnation,92b0e80d-9e76-44fd-9ddc-6d09c4d7d258,0.9987877607345581,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:52.084388,2025-05-15
Mayesh,485399,Mini Carnation Pink,Mini Carnation,802,Pink,,100,73.0,0.73,0.27,0.3,37.5,19,,Colombia,https://www.mayesh.com/mini-carnation-pink,https://www.mayesh.com/backend/files/flowers/mini-carnation-pink.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:52.122242,2025-05-15
Mayesh,485400,Mini Carnation Purple,Mini Carnation,802,Purple,,100,73.0,0.73,0.27,0.3,37.5,20,,Colombia,https://www.mayesh.com/mini-carnation-purple,https://www.mayesh.com/backend/files/flowers/mini-carnation-purple.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:52.163957,2025-05-15
Mayesh,485401,Mini Carnation Red,Mini Carnation,802,Red,,100,82.0,0.82,0.33,0.3,37.5,20,,Colombia,https://www.mayesh.com/mini-carnation-red,https://www.mayesh.com/backend/files/flowers/mini-carnation-red.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:52.206711,2025-05-15
Mayesh,485406,Mini Carnation White,Mini Carnation,802,White,,100,79.0,0.79,0.31,0.3,37.5,12,,Colombia,https://www.mayesh.com/mini-carnation-white,https://www.mayesh.com/backend/files/flowers/mini-carnation-white.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:52.231566,2025-05-15
Mayesh,485407,Mini Carnation Yellow,Mini Carnation,802,Yellow,,100,73.0,0.73,0.27,0.3,37.5,19,,Colombia,https://www.mayesh.com/mini-carnation-yellow,https://www.mayesh.com/backend/files/flowers/mini-carnation-yellow.jpg,Gobi Carnation,31102798-a2ce-4768-9988-1b9306932679,0.9964360594749451,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9960322380065918,2025-05-07T10:08:52.254932,2025-05-15
Mayesh,828732,Mint Flowering,Mint,803,,,175,143.5,0.82,0.36,0.24,37.5,,Sunkist,Colombia,https://www.mayesh.com/mint-flowering,https://www.mayesh.com/backend/files/flowers/mint-flowering.jpg,,,,,,,2025-05-07T10:08:52.277280,2025-05-15
Mayesh,516147,Moss Mood Green,Moss,811,Green,,1,95.72,95.72,32.5,43.72,37.5,,Underhill Ferneries,United States,https://www.mayesh.com/moss-mood-green,https://www.mayesh.com/backend/files/flowers/moss-mood-green.jpg,,,,Moss,fe035b2d-31cf-4ace-8e23-a5f21125b765,1.0,2025-05-07T10:08:52.298994,2025-05-15
Mayesh,516147,Moss Mood Green,Moss,811,Green,,1,95.72,95.72,32.5,43.72,37.5,,Underhill Ferneries,United States,https://www.mayesh.com/moss-mood-green,https://www.mayesh.com/backend/files/flowers/moss-mood-green.jpg,,,,Moss,fe035b2d-31cf-4ace-8e23-a5f21125b765,1.0,2025-05-07T10:08:52.321729,2025-05-15
Mayesh,516147,Moss Mood Green,Moss,811,Green,,1,95.72,95.72,32.5,43.72,37.5,,Underhill Ferneries,United States,https://www.mayesh.com/moss-mood-green,https://www.mayesh.com/backend/files/flowers/moss-mood-green.jpg,,,,Moss,fe035b2d-31cf-4ace-8e23-a5f21125b765,1.0,2025-05-07T10:08:52.352046,2025-05-15
Mayesh,516154,Moss Sheet Green,Moss,811,Green,,1,86.92,86.92,27.0,43.72,37.5,,Underhill Ferneries,United States,https://www.mayesh.com/moss-sheet-green,https://www.mayesh.com/backend/files/flowers/moss-sheet-green.jpg,,,,Moss,fe035b2d-31cf-4ace-8e23-a5f21125b765,1.0,2025-05-07T10:08:52.377009,2025-05-15
Mayesh,516155,Moss Spanish Gray,Moss,811,Gray,,1,63.72,63.72,12.5,43.72,37.5,10,Underhill Ferneries,United States,https://www.mayesh.com/moss-spanish-gray,https://www.mayesh.com/backend/files/flowers/moss-spanish-gray.jpg,,,,Moss,fe035b2d-31cf-4ace-8e23-a5f21125b765,1.0,2025-05-07T10:08:52.405174,2025-05-15
Mayesh,1225558,Mum Astroid Yellow,Mum,813,Yellow,,100,124.0,1.24,0.46,0.51,37.5,10,,Colombia,https://www.mayesh.com/mum-astroid-yellow,https://www.mayesh.com/backend/files/flowers/mum_astroid_yellow.jpg,,,,,,,2025-05-07T10:08:52.430394,2025-05-15
Mayesh,867675,Mum Blaze Bronze,Mum,813,Bronze,,80,118.4,1.48,0.6,0.52,37.5,,Multiflora International,Colombia,https://www.mayesh.com/mum-blaze-bronze,https://www.mayesh.com/backend/files/flowers/mum-blaze-bronze.jpg,,,,,,,2025-05-07T10:08:52.456507,2025-05-15
Mayesh,885265,Mum Magnum White,Mum,813,White,,100,118.0,1.18,0.42,0.51,37.5,7,,Colombia,https://www.mayesh.com/mum-magnum-white,https://www.mayesh.com/backend/files/flowers/mum-magnum-white.jpg,,,,,,,2025-05-07T10:08:52.482715,2025-05-15
Mayesh,1457842,Mum Magnum Yellow Yellow,Mum,813,Yellow,,100,129.0,1.29,0.46,0.55,37.5,5,Flora Concept,Colombia,https://www.mayesh.com/mum-magnum-yellow-yellow,https://www.mayesh.com/backend/files/flowers/mum-magnum-yellow-yellow.jpg,,,,,,,2025-05-07T10:08:52.508686,2025-05-15
Mayesh,516164,Myersii (Foxtail Fern) Green,Myersii (Foxtail Fern),815,Green,,10,130.9,13.09,5.45,4.37,37.5,10,Underhill Ferneries,United States,https://www.mayesh.com/myersii-foxtail-fern-green,https://www.mayesh.com/backend/files/flowers/myersii-foxtail-fern-green.jpg,,,,Foxtail Lily,0c1147c9-c2f1-4cfc-b1b6-653fde7bdd32,0.8748264312744141,2025-05-07T10:08:52.544897,2025-05-15
Mayesh,516164,Myersii (Foxtail Fern) Green,Myersii (Foxtail Fern),815,Green,,25,275.0,11.0,5.03,2.95,37.5,10,Underhill Ferneries,United States,https://www.mayesh.com/myersii-foxtail-fern-green,https://www.mayesh.com/backend/files/flowers/myersii-foxtail-fern-green.jpg,,,,Foxtail Lily,0c1147c9-c2f1-4cfc-b1b6-653fde7bdd32,0.8748264312744141,2025-05-07T10:08:52.587572,2025-05-15
Mayesh,516169,Nagi Foliage Green,Nagi,818,Green,,25,269.25,10.77,3.78,4.73,37.5,,Underhill Ferneries,United States,https://www.mayesh.com/nagi-foliage-green,https://www.mayesh.com/backend/files/flowers/nagi-foliage-green.jpg,,,,,,,2025-05-07T10:08:52.621260,2025-05-15
Mayesh,516169,Nagi Foliage Green,Nagi,818,Green,,15,169.2,11.28,3.97,4.92,37.5,,Underhill Ferneries,United States,https://www.mayesh.com/nagi-foliage-green,https://www.mayesh.com/backend/files/flowers/nagi-foliage-green.jpg,,,,,,,2025-05-07T10:08:52.662574,2025-05-15
Mayesh,485431,Ornithogalum Thyrsoides White Medium,Ornithogalum,831,White,,200,192.0,0.96,0.47,0.21,37.5,10,Colombian Harmony Flowers,Colombia,https://www.mayesh.com/ornithogalum-thyrsoides-white-medium,https://www.mayesh.com/backend/files/flowers/ornithogalum-thyrsoides-white.jpg,,,,,,,2025-05-07T10:08:52.743630,2025-05-15
Mayesh,516203,Palm Leaf Palmetto Green,Palm Leaf,835,Green,,20,152.2,7.61,2.45,3.69,37.5,8,Underhill Ferneries,United States,https://www.mayesh.com/palm-leaf-palmetto-green,https://www.mayesh.com/backend/files/flowers/palmetto.jpg,,,,,,,2025-05-07T10:08:52.812634,2025-05-15
Mayesh,516208,Palm Leaf Roebelinii Green,Palm Leaf,835,Green,,20,178.6,8.93,2.85,4.37,37.5,9,Underhill Ferneries,United States,https://www.mayesh.com/palm-leaf-roebelinii-green,https://www.mayesh.com/backend/files/flowers/palm-leaf-roebelinii-green.jpg,,,,,,,2025-05-07T10:08:52.851386,2025-05-15
Mayesh,516217,Papyrus Lion's Head Green,Papyrus,838,Green,,40,63.2,1.58,0.33,1.05,37.5,11,Sunkist,Colombia,https://www.mayesh.com/papyrus-lions-head-green,https://www.mayesh.com/backend/files/flowers/papyrus-lions-head-green.jpg,,,,Papyrus,7a38cc86-f126-4c01-b022-7a7808a6aede,1.0,2025-05-07T10:08:52.879633,2025-05-15
Mayesh,490073,Phlox White,Phlox,851,White,,150,210.0,1.4,0.7,0.28,37.5,,Bellaflor,Ecuador,https://www.mayesh.com/phlox-white,https://www.mayesh.com/backend/files/flowers/phlox-white.jpg,White Phlox,65f1e378-06d9-43c5-a970-be9fe5b528b7,0.9877861142158508,Phlox,6b35d620-4a44-49f3-b883-40fe01f311ce,1.0000001192092896,2025-05-07T10:08:52.904163,2025-05-15
Mayesh,490073,Phlox White,Phlox,851,White,,150,210.0,1.4,0.7,0.28,37.5,2,Bellaflor,Ecuador,https://www.mayesh.com/phlox-white,https://www.mayesh.com/backend/files/flowers/phlox-white.jpg,White Phlox,65f1e378-06d9-43c5-a970-be9fe5b528b7,0.9877861142158508,Phlox,6b35d620-4a44-49f3-b883-40fe01f311ce,1.0000001192092896,2025-05-07T10:08:52.931753,2025-05-15
Mayesh,885410,Phylica White,Phylica,848,White,,150,136.5,0.91,0.57,,37.5,2,Global Flowers,South Africa,https://www.mayesh.com/phylica-white,https://www.mayesh.com/backend/files/flowers/phylica-white.jpg,,,,,,,2025-05-07T10:08:52.956898,2025-05-15
Mayesh,1195880,Pistachio Foliage Green,Pistachio Foliage,857,Green,,15,148.5,9.9,4.08,3.37,37.5,16,Liguria Blumen,Italy,https://www.mayesh.com/pistachia-foliage-green,https://www.mayesh.com/backend/files/flowers/pistachia-foliage-green.jpg,,,,,,,2025-05-07T10:08:52.984534,2025-05-15
Mayesh,1219050,Pittosporum Brillantina Green,Pittosporum,858,Green,,6,43.5,7.25,2.84,2.71,37.5,82,Natural Farms,Colombia,https://www.mayesh.com/pittosporum-brillantina-green,https://www.mayesh.com/backend/files/flowers/pittosporum-brillantina-green.jpg,Brillantina Pittosporum,be4b1921-efe4-4e66-be9a-f6f043a32fbc,1.0,Pittosporum,b13b3354-b515-4882-8b2e-75d2e75dc998,1.0,2025-05-07T10:08:53.017132,2025-05-15
Mayesh,627860,Pittosporum Green,Pittosporum,858,Green,,30,294.9,9.83,3.68,3.94,37.5,7,Underhill Ferneries,United States,https://www.mayesh.com/pittosporum-green,https://www.mayesh.com/backend/files/flowers/pittosporum-green.jpg,Green Pittosporum,0f9e9469-a6d2-4ab4-b929-06ccae998cbe,0.9989787936210632,Pittosporum,b13b3354-b515-4882-8b2e-75d2e75dc998,1.0,2025-05-07T10:08:53.046127,2025-05-15
Mayesh,627860,Pittosporum Green,Pittosporum,858,Green,,15,168.0,11.2,3.92,4.92,37.5,7,Underhill Ferneries,United States,https://www.mayesh.com/pittosporum-green,https://www.mayesh.com/backend/files/flowers/pittosporum-green.jpg,Green Pittosporum,0f9e9469-a6d2-4ab4-b929-06ccae998cbe,0.9989787936210632,Pittosporum,b13b3354-b515-4882-8b2e-75d2e75dc998,1.0,2025-05-07T10:08:53.073938,2025-05-15
Mayesh,627861,Pittosporum Variegated,Pittosporum,858,Variegated,,15,168.0,11.2,3.92,4.92,37.5,3,Underhill Ferneries,United States,https://www.mayesh.com/pittosporum-variegated,https://www.mayesh.com/backend/files/flowers/pittosporum-variegated.jpg,Variegated Pittosporum,75dfb4c5-4b91-4db6-9c66-e962377969f3,0.9993302822113037,Pittosporum,b13b3354-b515-4882-8b2e-75d2e75dc998,1.0,2025-05-07T10:08:53.104912,2025-05-15
Mayesh,627861,Pittosporum Variegated,Pittosporum,858,Variegated,,30,294.9,9.83,3.68,3.94,37.5,7,Underhill Ferneries,United States,https://www.mayesh.com/pittosporum-variegated,https://www.mayesh.com/backend/files/flowers/pittosporum-variegated.jpg,Variegated Pittosporum,75dfb4c5-4b91-4db6-9c66-e962377969f3,0.9993302822113037,Pittosporum,b13b3354-b515-4882-8b2e-75d2e75dc998,1.0,2025-05-07T10:08:53.138042,2025-05-15
Mayesh,2584753,"Plant Succulent Assorted 2.5""",Plant,859,Assorted,,60,211.8,3.53,1.68,0.84,37.5,10,Flores Del Valle,Ecuador,https://www.mayesh.com/plant-succulent-assorted-2-5-in,https://www.mayesh.com/backend/files/flowers/plant-succulent-assorted.jpg,,,,,,,2025-05-07T10:08:53.166903,2025-05-15
Mayesh,516277,"Plant Succulent Assorted 3.5""",Plant,859,Assorted,,60,234.6,3.91,1.92,0.84,37.5,8,Flores Del Valle,Ecuador,https://www.mayesh.com/plant-succulent-assorted-35-in,https://www.mayesh.com/backend/files/flowers/plant-succulent-assorted.jpg,,,,,,,2025-05-07T10:08:53.196266,2025-05-15
Mayesh,491529,Plumosa Green,Plumosa,861,Green,,25,199.0,7.96,3.13,2.95,37.5,9,Underhill Ferneries,United States,https://www.mayesh.com/plumosa-green,https://www.mayesh.com/backend/files/flowers/plumosa-green.jpg,,,,,,,2025-05-07T10:08:53.225463,2025-05-15
Mayesh,491529,Plumosa Green,Plumosa,861,Green,,15,123.45,8.23,3.32,2.91,37.5,8,Underhill Ferneries,United States,https://www.mayesh.com/plumosa-green,https://www.mayesh.com/backend/files/flowers/plumosa-green.jpg,,,,,,,2025-05-07T10:08:53.258329,2025-05-15
Mayesh,517626,Pod Scabiosa Brown,Pod,862,Brown,,70,114.8,1.64,0.76,0.42,37.5,5,,Ecuador,https://www.mayesh.com/pod-scabiosa-brown,https://www.mayesh.com/backend/files/flowers/pod-scabiosa-brown.jpg,Pods Scabiosa,135c2bfb-dd51-4ad8-810f-6a7e2e0d830b,0.9971380233764648,,,,2025-05-07T10:08:53.293196,2025-05-15
Mayesh,485435,Pompon Bradford Orange,Pompon,870,Orange,,14,104.58,7.47,2.16,4.01,37.5,,Uniflor,Colombia,https://www.mayesh.com/pompon-bradford-orange,https://www.mayesh.com/backend/files/flowers/pompon-bradford-orange.jpg,,,,,,,2025-05-07T10:08:53.329826,2025-05-15
Mayesh,485436,Pompon Button Assorted,Pompon Button,866,Assorted,,14,98.84,7.06,2.16,3.61,37.5,17,,Colombia,https://www.mayesh.com/pompon-button-assorted,https://www.mayesh.com/backend/files/flowers/pompon-button-assorted.jpg,,,,,,,2025-05-07T10:08:53.372630,2025-05-15
Mayesh,942304,Pompon Button Becky Light Fuchsia,Pompon Button,866,Light Fuchsia,,14,98.84,7.06,2.16,3.61,37.5,18,,Colombia,https://www.mayesh.com/pompon-button-becky-light-fuchsia,https://www.mayesh.com/backend/files/flowers/pompon_button_becky.jpg,,,,,,,2025-05-07T10:08:53.418798,2025-05-15
Mayesh,2013242,Pompon Button Eagle White,Pompon Button,866,White,,14,98.84,7.06,2.16,3.61,37.5,8,,Colombia,https://www.mayesh.com/pompon-button-eagle-white,https://www.mayesh.com/backend/files/flowers/pompon-button-eagle-white.jpg,,,,,,,2025-05-07T10:08:53.456334,2025-05-15
Mayesh,485440,Pompon Button Green,Pompon Button,866,Green,,14,98.84,7.06,2.16,3.61,37.5,18,,Colombia,https://www.mayesh.com/pompon-button-green,https://www.mayesh.com/backend/files/flowers/pompon-button-green.jpg,,,,,,,2025-05-07T10:08:53.492303,2025-05-15
Mayesh,1089906,Pompon Button Hotrod Burgundy,Pompon Button,866,Burgundy,,14,104.58,7.47,2.16,4.01,37.5,,Uniflor,Colombia,https://www.mayesh.com/pompon-button-hotrod-burgundy,https://www.mayesh.com/backend/files/flowers/pom-button-hotrod-burgundy.jpg,,,,,,,2025-05-07T10:08:53.532327,2025-05-15
Mayesh,1050108,Pompon Button Lexy Bronze,Pompon Button,866,Bronze,,14,104.58,7.47,2.16,4.01,37.5,,Uniflor,Colombia,https://www.mayesh.com/pompon-button-lexy-bronze,https://www.mayesh.com/backend/files/flowers/pom-button-lexy-bronze.jpg,,,,,,,2025-05-07T10:08:53.572684,2025-05-15
Mayesh,2013245,Pompon Button Paintball Sunny Yellow,Pompon Button,866,Yellow,,14,104.58,7.47,2.16,4.01,37.5,18,Uniflor,Colombia,https://www.mayesh.com/pompon-button-paintball-sunny-yellow,https://www.mayesh.com/backend/files/flowers/pompon_button_paintball_sunny_yellow_1.jpg,,,,,,,2025-05-07T10:08:53.609014,2025-05-15
Mayesh,485444,Pompon Button Purple,Pompon Button,866,Purple,,14,98.84,7.06,2.16,3.61,37.5,20,,Colombia,https://www.mayesh.com/pompon-button-purple,https://www.mayesh.com/backend/files/flowers/pompon-button-purple.jpg,,,,,,,2025-05-07T10:08:53.642794,2025-05-15
Mayesh,886695,Pompon Button Uva Purple,Pompon Button,866,Purple,,14,98.84,7.06,2.16,3.61,37.5,20,,Colombia,https://www.mayesh.com/pompon-button-uva-purple,https://www.mayesh.com/backend/files/flowers/pom-button-uva-purple.jpg,,,,,,,2025-05-07T10:08:53.677056,2025-05-15
Mayesh,485451,Pompon CDN Assorted,Pompon,870,Assorted,,14,98.84,7.06,2.16,3.61,37.5,18,,Colombia,https://www.mayesh.com/pompon-cdn-assorted,https://www.mayesh.com/backend/files/flowers/pompon-cdn-assorted.jpg,,,,,,,2025-05-07T10:08:53.709890,2025-05-15
Mayesh,886674,Pompon Cushion Artic Queen White,Pompon Cushion,871,White,,14,98.84,7.06,2.16,3.61,37.5,20,,Colombia,https://www.mayesh.com/pompon-cushion-artic-queen-white,https://www.mayesh.com/backend/files/flowers/pompon-cushion-artic-queen-white.jpg,,,,,,,2025-05-07T10:08:53.745295,2025-05-15
Mayesh,1038936,Pompon Cushion Cooper Bronze,Pompon Cushion,871,Bronze,,14,104.58,7.47,2.16,4.01,37.5,,Uniflor,Colombia,https://www.mayesh.com/pompon-cushion-cooper-bronze,https://www.mayesh.com/backend/files/flowers/pompon-cushion-cooper-bronze.jpg,,,,,,,2025-05-07T10:08:53.778001,2025-05-15
Mayesh,1012357,Pompon Cushion Maisy White,Pompon Cushion,871,White,,14,98.84,7.06,2.16,3.61,37.5,10,,Colombia,https://www.mayesh.com/pompon-cushion-maisy-white,https://www.mayesh.com/backend/files/flowers/pompon-cushion-maisy-white.jpg,,,,,,,2025-05-07T10:08:53.813880,2025-05-15
Mayesh,886693,Pompon Cushion Malbec Burgundy,Pompon Cushion,871,Burgundy,,14,104.58,7.47,2.16,4.01,37.5,,Uniflor,Colombia,https://www.mayesh.com/pompon-cushion-malbec-burgundy,https://www.mayesh.com/backend/files/flowers/pompon-cushion-malbec-burgundy.jpg,,,,,,,2025-05-07T10:08:53.884149,2025-05-15
Mayesh,940996,Pompon Cushion Paulina Dark Purple,Pompon Cushion,871,Dark Purple,,14,98.84,7.06,2.16,3.61,37.5,10,,Colombia,https://www.mayesh.com/pompon-cushion-paulina-dark-purple,https://www.mayesh.com/backend/files/flowers/pompon-cushion-paulina-dark-purple.jpg,,,,,,,2025-05-07T10:08:53.919981,2025-05-15
Mayesh,485465,Pompon Cushion Red,Pompon Cushion,871,Red,,14,104.58,7.47,2.16,4.01,37.5,,Uniflor,Colombia,https://www.mayesh.com/pompon-cushion-red,https://www.mayesh.com/backend/files/flowers/pompon-cushion-red.jpg,,,,,,,2025-05-07T10:08:53.953903,2025-05-15
Mayesh,832399,Pompon Cushion Rock Red,Pompon Cushion,871,Red,,14,104.58,7.47,2.16,4.01,37.5,5,Uniflor,Colombia,https://www.mayesh.com/pompon-cushion-rock-red,https://www.mayesh.com/backend/files/flowers/pompon-cushion-rock-red.jpg,,,,,,,2025-05-07T10:08:53.986367,2025-05-15
Mayesh,1089903,Pompon Cushion Tornado Purple,Pompon Cushion,871,Purple,,14,98.84,7.06,2.16,3.61,37.5,10,,Colombia,https://www.mayesh.com/pompon-cushion-tornado-purple,https://www.mayesh.com/backend/files/flowers/pompon_cushion_tornado_purple.jpg,,,,,,,2025-05-07T10:08:54.018824,2025-05-15
Mayesh,485466,Pompon Cushion White,Pompon Cushion,871,White,,14,98.84,7.06,2.16,3.61,37.5,9,,Colombia,https://www.mayesh.com/pompon-cushion-white,https://www.mayesh.com/backend/files/flowers/pompon-cushion-white.jpg,,,,,,,2025-05-07T10:08:54.052006,2025-05-15
Mayesh,485467,Pompon Cushion Yellow,Pompon Cushion,871,Yellow,,14,98.84,7.06,2.16,3.61,37.5,20,,Colombia,https://www.mayesh.com/pompon-cushion-yellow,https://www.mayesh.com/backend/files/flowers/pompon-cushion-yellow.jpg,,,,,,,2025-05-07T10:08:54.085526,2025-05-15
Mayesh,2008684,Pompon Daisy Alma White,Pompon Daisy,867,White,,14,98.84,7.06,2.16,3.61,37.5,17,,Colombia,https://www.mayesh.com/pompon-daisy-alma-white,https://www.mayesh.com/backend/files/flowers/pompon_daisy_alma_white.jpg,,,,,,,2025-05-07T10:08:54.120082,2025-05-15
Mayesh,485468,Pompon Daisy Assorted,Pompon Daisy,867,Assorted,,14,98.84,7.06,2.16,3.61,37.5,16,,Colombia,https://www.mayesh.com/pompon-daisy-assorted,https://www.mayesh.com/backend/files/flowers/pompon-daisy-assorted.jpg,,,,,,,2025-05-07T10:08:54.154972,2025-05-15
Mayesh,2013269,Pompon Daisy Atlantis Dark Pink Lavender,Pompon Daisy,867,Lavender,,14,98.84,7.06,2.16,3.61,37.5,10,,Colombia,https://www.mayesh.com/pompon-daisy-atlantis-dark-pink-lavender,https://www.mayesh.com/backend/files/flowers/pompon-daisy-atlantis-dark-pink-lavender.jpg,,,,,,,2025-05-07T10:08:54.205488,2025-05-15
Mayesh,2008677,Pompon Daisy Atlantis White White,Pompon Daisy,867,White,,14,98.84,7.06,2.16,3.61,37.5,7,,Colombia,https://www.mayesh.com/pompon-daisy-atlantis-white-white,https://www.mayesh.com/backend/files/flowers/pompon-daisy-atlantis-white-white.jpg,,,,,,,2025-05-07T10:08:54.244589,2025-05-15
Mayesh,886704,Pompon Daisy Factor Yellow,Pompon Daisy,867,Yellow,,14,98.84,7.06,2.16,3.61,37.5,18,,Colombia,https://www.mayesh.com/pompon-daisy-factor-yellow,https://www.mayesh.com/backend/files/flowers/pom-daisy-factor-yellow.jpg,,,,,,,2025-05-07T10:08:54.288036,2025-05-15
Mayesh,627853,Pompon Daisy Handsome Purple/White,Pompon Daisy,867,Purple/White,,14,98.84,7.06,2.16,3.61,37.5,9,,Colombia,https://www.mayesh.com/pompon-daisy-handsome-purple-white,https://www.mayesh.com/backend/files/flowers/pompon-handsome-bicolor.jpg,,,,,,,2025-05-07T10:08:54.330914,2025-05-15
Mayesh,2013246,Pompon Daisy Meraki White,Pompon Daisy,867,White,,14,98.84,7.06,2.16,3.61,37.5,4,,Colombia,https://www.mayesh.com/pompon-daisy-meraki-white,https://www.mayesh.com/backend/files/flowers/pompon_daisy_meraki_white.jpg,,,,,,,2025-05-07T10:08:54.373377,2025-05-15
Mayesh,485474,Pompon Daisy Pink,Pompon Daisy,867,Pink,,14,98.84,7.06,2.16,3.61,37.5,18,,Colombia,https://www.mayesh.com/pompon-daisy-pink,https://www.mayesh.com/backend/files/flowers/pompon-daisy-pink.jpg,,,,,,,2025-05-07T10:08:54.416644,2025-05-15
Mayesh,485475,Pompon Daisy Purple,Pompon Daisy,867,Purple,,14,98.84,7.06,2.16,3.61,37.5,20,,Colombia,https://www.mayesh.com/pompon-daisy-purple,https://www.mayesh.com/backend/files/flowers/pompon-daisy-purple.jpg,,,,,,,2025-05-07T10:08:54.458546,2025-05-15
Mayesh,2512910,Pompon Daisy Tequila Sunrise Salmon,Pompon Daisy,867,Salmon,,14,98.84,7.06,2.16,3.61,37.5,2,,Colombia,https://www.mayesh.com/pompon-daisy-tequila-sunrise-salmon,https://www.mayesh.com/backend/files/flowers/pompon-daisy-tequila-sunrise-salmon.jpg,,,,,,,2025-05-07T10:08:54.504818,2025-05-15
