competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,513375,Anemone Black Center White,Anemone,495,White,,120,244.8,2.04,1.12,0.25,37.5,2,Agricola El Chaupi,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-black-center-white.jpg,,,,anemone black center white,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.003993,2025-05-28
Mayesh,513367,Anemone Blue,Anemone,495,Blue,,120,223.2,1.86,1.01,0.25,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-blue.jpg,Levante Blue Anemone blue,5cdfae70-74b7-4631-85c6-789984753bd8,0.9668144583702087,anemone blue,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.048774,2025-05-28
Mayesh,513366,Anemone Blush,Anemone,495,Blush,,120,223.2,1.86,1.01,0.25,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-blush.jpg,Mistral Plus Rarity Anemone blush,0cdc083d-e69d-4ed6-94e4-bb6b1f5992e5,0.976780891418457,anemone blush,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.093395,2025-05-28
Mayesh,12983878,Anemone Levante Blue,Anemone,495,Blue,,120,217.2,1.81,1.03,0.16,37.5,10,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_blue_1.jpg,Levante Blue Anemone blue,5cdfae70-74b7-4631-85c6-789984753bd8,0.9394938349723816,anemone blue levante,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.141256,2025-05-28
Mayesh,12983873,Anemone Levante Fuchsia,Anemone,495,Fuchsia,,120,217.2,1.81,1.03,0.16,37.5,10,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_fucsia_1.jpg,Fuchsia Anemone fuchsia,04dfb8f9-2e6c-4427-8e94-608043254031,0.9712497591972351,anemone fuchsia levante,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.185969,2025-05-28
Mayesh,12983877,Anemone Levante Pink,Anemone,495,Pink,,120,217.2,1.81,1.03,0.16,37.5,10,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_pink_1.jpg,Pink Anemone pink,1da10f06-1878-4537-8646-a5074c0b5743,0.9783667325973511,anemone levante pink,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.233820,2025-05-28
Mayesh,12983905,Anemone Levante Red,Anemone,495,Red,,120,217.2,1.81,1.03,0.16,37.5,10,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_red_1.jpg,Red Anemone red,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9786841869354248,anemone levante red,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.281681,2025-05-28
Mayesh,12983858,Anemone Levante White,Anemone,495,White,,120,217.2,1.81,1.03,0.16,37.5,10,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_white_1.jpg,Levante White  Anemone white,888fecf8-4795-4993-9d16-e918ea79b3b2,0.9832483530044556,anemone levante white,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.329532,2025-05-28
Mayesh,3912336,Anemone Mistral Bordeaux Burgundy,Anemone Mistral,496,Burgundy,,120,244.8,2.04,1.12,0.25,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone_mistral_bordeaux_burgundy.jpg,,,,anemone bordeaux burgundy mistral,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,0.9626483917236328,2025-05-19T11:34:34.380891,2025-05-28
Mayesh,3111261,Anemone Mistral Grape Purple,Anemone Mistral,496,Purple,,120,244.8,2.04,1.12,0.25,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone_mistral_grape_purple.jpg,Mistral Purple Anemone purple,d19f8d84-ef6c-4832-8b69-210cba30c739,0.9623442888259888,anemone grape mistral purple,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,0.9626483917236328,2025-05-19T11:34:34.432171,2025-05-28
Mayesh,513373,Anemone Red,Anemone,495,Red,,120,267.6,2.23,1.24,0.25,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-red.jpg,Red Anemone red,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9917761087417603,anemone red,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-19T11:34:34.477198,2025-05-28
Mayesh,514524,Aralia Leaves Green,Aralia,499,Green,,50,70.5,1.41,0.44,0.7,37.5,47,Natural Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/aralia-leaves-green.jpg,Large Aralia green,2dae1f7e-b5f8-4b5d-b63a-f555629cd0d1,0.9519587755203247,aralia green leaf,Aralia,10b20333-d122-4699-b140-96914c6046aa,1.000000238418579,2025-05-19T11:34:34.551980,2025-05-28
Mayesh,514550,Aspidistra Green,Aspidistra,505,Green,,15,97.05,6.47,2.22,2.91,37.5,9,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-green.jpg,Green Aspidistra green,4bc3006d-c2c3-4f27-9725-9d5033c6568a,0.9913378357887268,aspidistra green,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0,2025-05-19T11:34:34.599154,2025-05-28
Mayesh,514550,Aspidistra Green,Aspidistra,505,Green,,25,125.0,5.0,2.03,1.75,37.5,10,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-green.jpg,Green Aspidistra green,4bc3006d-c2c3-4f27-9725-9d5033c6568a,0.9913378357887268,aspidistra green,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0,2025-05-19T11:34:34.645315,2025-05-28
Mayesh,514551,Aspidistra Variegated,Aspidistra,505,Variegated,,15,139.05,9.27,3.97,2.91,37.5,,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-variegated.jpg,Variegated Aspidistra variegated,36b75d67-defd-4b5e-a3df-218a67d52d21,0.994443416595459,aspidistra variegated,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0,2025-05-19T11:34:34.695676,2025-05-28
Mayesh,514551,Aspidistra Variegated,Aspidistra,505,Variegated,,25,195.0,7.8,3.78,1.75,37.5,,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-variegated.jpg,Variegated Aspidistra variegated,36b75d67-defd-4b5e-a3df-218a67d52d21,0.994443416595459,aspidistra variegated,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0,2025-05-19T11:34:34.746108,2025-05-28
Mayesh,939558,Aster Carnival Pink,Aster,509,Pink,,17,182.41,10.73,4.85,2.97,37.5,19,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-pink.jpg,,,,aster carnival pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:34.790103,2025-05-28
Mayesh,939556,Aster Carnival Purple,Aster,509,Purple,,17,182.41,10.73,4.85,2.97,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-purple.jpg,,,,aster carnival purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:34.834404,2025-05-28
Mayesh,939557,Aster Carnival White,Aster,509,White,,17,182.41,10.73,4.85,2.97,37.5,18,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-white.jpg,,,,aster carnival white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:34.878525,2025-05-28
Mayesh,484140,Aster Matsumoto Assorted,Aster,509,Assorted,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-assorted.jpg,Matsumoto Assorted Aster mixed,6c8bd6ea-0373-48ca-a17c-315e1a16d141,0.9464014768600464,assorted aster matsumoto,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:34.927509,2025-05-28
Mayesh,484141,Aster Matsumoto Hot Pink,Aster,509,Hot Pink,,10,132.9,13.29,5.15,5.05,37.5,5,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-hot-pink.jpg,Matsumoto hot pink Aster pink - dark,e4d8457d-0f0b-4e5a-8376-cccec98bc813,0.9682928323745728,aster hot matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:34.976687,2025-05-28
Mayesh,484141,Aster Matsumoto Hot Pink,Aster,509,Hot Pink,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-hot-pink.jpg,Matsumoto hot pink Aster pink - dark,e4d8457d-0f0b-4e5a-8376-cccec98bc813,0.9682928323745728,aster hot matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.025796,2025-05-28
Mayesh,484144,Aster Matsumoto Pink,Aster,509,Pink,,10,132.9,13.29,5.15,5.05,37.5,3,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-pink.jpg,Matsumoto pink Aster pink,767c14cc-0bf0-48c1-92ff-ce47d2e98a52,0.9701424837112427,aster matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.072850,2025-05-28
Mayesh,484145,Aster Matsumoto Purple,Aster,509,Purple,,10,132.9,13.29,5.15,5.05,37.5,10,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-purple.jpg,Caitlyn  Aster purple,9bee2c12-a40e-4057-a71a-a068b0dd36fa,0.9491766095161438,aster matsumoto purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.119838,2025-05-28
Mayesh,484145,Aster Matsumoto Purple,Aster,509,Purple,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-purple.jpg,Caitlyn  Aster purple,9bee2c12-a40e-4057-a71a-a068b0dd36fa,0.9491766095161438,aster matsumoto purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.166884,2025-05-28
Mayesh,484146,Aster Matsumoto Red,Aster,509,Red,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster_matsumoto_red.jpg,Matsumoto red Aster red,52b906da-b8c1-4d23-99d4-a0d6d86ef54d,0.9663984775543213,aster matsumoto red,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.214070,2025-05-28
Mayesh,484146,Aster Matsumoto Red,Aster,509,Red,,10,141.7,14.17,5.7,5.05,37.5,4,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_matsumoto_red.jpg,Matsumoto red Aster red,52b906da-b8c1-4d23-99d4-a0d6d86ef54d,0.9663984775543213,aster matsumoto red,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.261099,2025-05-28
Mayesh,484147,Aster Matsumoto White,Aster,509,White,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-white.jpg,Matsumoto white Aster white,c38a132b-36e9-49db-ac66-d3f401dc8a9b,0.9428226351737976,aster matsumoto white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.308106,2025-05-28
Mayesh,484147,Aster Matsumoto White,Aster,509,White,,10,132.9,13.29,5.15,5.05,37.5,2,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-white.jpg,Matsumoto white Aster white,c38a132b-36e9-49db-ac66-d3f401dc8a9b,0.9428226351737976,aster matsumoto white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.355197,2025-05-28
Mayesh,484153,Aster Montecasino White,Aster,509,White,,10,68.1,6.81,2.41,2.95,37.5,38,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-montecasino-white.jpg,,,,aster montecasino white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.402146,2025-05-28
Mayesh,1540958,Aster Sungal Purple,Aster,509,Purple,60,18,121.86,6.77,2.48,2.81,37.5,40,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sungal_purple.jpg,Purple Sungal (280 Gr.) Aster purple,86be0e0b-0dd2-4916-8725-cc78e0141c6f,0.9715981483459473,aster purple sungal,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.447206,2025-05-28
Mayesh,1540958,Aster Sungal Purple,Aster,509,Purple,60,10,68.1,6.81,2.41,2.95,37.5,37,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sungal_purple.jpg,Purple Sungal (280 Gr.) Aster purple,86be0e0b-0dd2-4916-8725-cc78e0141c6f,0.9715981483459473,aster purple sungal,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.492231,2025-05-28
Mayesh,1540957,Aster Sunrio White,Aster,509,White,60,18,121.86,6.77,2.48,2.81,37.5,38,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sunrio_white.jpg,White Astrantia white,b86d08b2-d95f-446b-ae1e-b8300ffe0059,0.9485669732093811,aster sunrio white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-19T11:34:35.537264,2025-05-28
Mayesh,1051721,Astrantia Burgundy,Astrantia,511,Burgundy,,100,127.0,1.27,0.61,0.3,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-burgundy.jpg,Burgundy Astrantia burgundy,64c28247-d0d7-48de-b89d-9977f6cb5a80,0.9841887950897217,astrantia burgundy,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-19T11:34:35.583481,2025-05-28
Mayesh,514557,Astrantia Light Pink,Astrantia,511,Light Pink,,100,127.0,1.27,0.61,0.3,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-light-pink.jpg,Light Pink Astrantia pink - light,2866cb45-f725-4a0a-bd05-bd142052a02a,0.9655564427375793,astrantia light pink,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-19T11:34:35.631758,2025-05-28
Mayesh,1053054,Astrantia Pink,Astrantia,511,Pink,,100,127.0,1.27,0.61,0.3,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-pink.jpg,Star of Africa Astrantia pink,78f28c76-3cb4-45d8-9333-400c543deaa8,0.9609967470169067,astrantia pink,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-19T11:34:35.677997,2025-05-28
Mayesh,514560,Astrantia White,Astrantia,511,White,,100,118.0,1.18,0.55,0.3,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-white.jpg,Mari Astrantia white,31dd010a-1599-487c-9007-25f8a4fb0828,0.9771603345870972,astrantia white,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-19T11:34:35.724253,2025-05-28
Mayesh,514564,Atriplex Green,Atriplex,512,Green,,150,231.0,1.54,0.75,0.34,37.5,19,,Ecuador,,https://www.mayesh.com/backend/files/flowers/atriplex-green.jpg,,,,atriplex green,Astilbe,09cbb165-445b-4c82-9a3b-b033cbac9f12,0.8470169305801392,2025-05-19T11:34:35.770414,2025-05-28
Mayesh,666513,Bells of Ireland Green Long,Bells of Ireland,526,Green,,10,141.1,14.11,5.66,5.05,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland long of,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.964189887046814,2025-05-19T11:34:35.816375,2025-05-28
Mayesh,666512,Bells of Ireland Green Medium,Bells of Ireland,526,Green,,12,144.84,12.07,4.91,4.21,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland medium of,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.964189887046814,2025-05-19T11:34:35.862375,2025-05-28
Mayesh,1006583,Bells of Ireland Green Xlong,Bells of Ireland,526,Green,,10,148.6,14.86,6.13,5.05,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland of xlong,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.964189887046814,2025-05-19T11:34:35.910475,2025-05-28
Mayesh,514596,Berzelia Baubles Green,Berzelia,529,Green,,130,162.5,1.25,0.78,,37.5,,Global Flowers,South Africa,,https://www.mayesh.com/backend/files/flowers/berzelia-baubles-green.jpg,Baubles Capegreen Berzelia green,8ea4adc3-70aa-4760-ac6d-8fcfa3d2d116,0.9632012248039246,bauble berzelia green,Berzelia,4b9c45d8-5865-4ccd-8095-216be56a7977,1.0,2025-05-19T11:34:35.960464,2025-05-28
Mayesh,514596,Berzelia Baubles Green,Berzelia,529,Green,,130,162.5,1.25,0.78,,37.5,1,Global Flowers,South Africa,,https://www.mayesh.com/backend/files/flowers/berzelia-baubles-green.jpg,Baubles Capegreen Berzelia green,8ea4adc3-70aa-4760-ac6d-8fcfa3d2d116,0.9632012248039246,bauble berzelia green,Berzelia,4b9c45d8-5865-4ccd-8095-216be56a7977,1.0,2025-05-19T11:34:36.010237,2025-05-28
Mayesh,500207,Bird of Paradise Orange Select,Bird of Paradise,535,Orange,,50,115.5,2.31,0.81,1.01,37.5,17,,Colombia,,https://www.mayesh.com/backend/files/flowers/bird-of-paradise-orange.jpg,,,,bird of orange paradise select,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.859832763671875,2025-05-19T11:34:36.056607,2025-05-28
Mayesh,6841586,Bouquet Alstro Rose Monochromatic Large,Bouquet,545,,40,12,144.84,12.07,4.91,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet large monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.132712,2025-05-28
Mayesh,6841588,Bouquet Alstro Rose Monochromatic Large,Bouquet,545,,50,10,153.7,15.37,6.45,5.05,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet large monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.177113,2025-05-28
Mayesh,6841585,Bouquet Alstro Rose Monochromatic Medium,Bouquet,545,,40,14,143.08,10.22,4.13,3.61,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet medium monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.220855,2025-05-28
Mayesh,6841587,Bouquet Alstro Rose Monochromatic Medium,Bouquet,545,,50,12,153.84,12.82,5.38,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet medium monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.264522,2025-05-28
Mayesh,6841590,Bouquet Alstro Rose Polychromatic Large,Bouquet,545,,40,12,144.84,12.07,4.91,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet large polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.308254,2025-05-28
Mayesh,6841592,Bouquet Alstro Rose Polychromatic Large,Bouquet,545,,50,10,153.7,15.37,6.45,5.05,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet large polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.351973,2025-05-28
Mayesh,6841589,Bouquet Alstro Rose Polychromatic Medium,Bouquet,545,,40,14,143.08,10.22,4.13,3.61,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet medium polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.395679,2025-05-28
Mayesh,6841591,Bouquet Alstro Rose Polychromatic Medium,Bouquet,545,,50,12,153.84,12.82,5.38,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet medium polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.439264,2025-05-28
Mayesh,6841557,Bouquet Ambrosial,Bouquet,545,,40,12,230.52,19.21,9.82,3.5,37.5,45,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_ambrosial.jpg,,,,ambrosial bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.484249,2025-05-28
Mayesh,6841558,Bouquet Ambrosial,Bouquet,545,,50,12,302.52,25.21,13.57,3.5,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_ambrosial.jpg,,,,ambrosial bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.528913,2025-05-28
Mayesh,6841582,Bouquet Artisan Large,Bouquet,545,,40,10,171.0,17.1,7.53,5.05,37.5,39,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet large,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.572564,2025-05-28
Mayesh,6841584,Bouquet Artisan Large,Bouquet,545,,50,8,179.12,22.39,10.05,6.31,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet large,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.616344,2025-05-28
Mayesh,6841581,Bouquet Artisan Medium,Bouquet,545,,40,12,161.64,13.47,5.79,4.21,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet medium,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.660174,2025-05-28
Mayesh,6841583,Bouquet Artisan Medium,Bouquet,545,,50,12,192.0,16.0,7.37,4.21,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet medium,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.703807,2025-05-28
Mayesh,6841501,Bouquet Biedermeier,Bouquet,545,,25,8,218.48,27.31,13.79,5.24,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_biedermeier.jpg,,,,biedermeier bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.750601,2025-05-28
Mayesh,6841601,Bouquet Botanical,Bouquet,545,,40,10,171.8,17.18,7.58,5.05,37.5,39,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_botanical.jpg,,,,botanical bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.793255,2025-05-28
Mayesh,6841602,Bouquet Botanical,Bouquet,545,,50,8,179.68,22.46,10.09,6.31,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_botanical.jpg,,,,botanical bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.835812,2025-05-28
Mayesh,6841506,Bouquet Brighten Up Large,Bouquet,545,,40,16,200.64,12.54,6.2,2.62,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_large.jpg,,,,bouquet brighten large up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.880539,2025-05-28
Mayesh,6841507,Bouquet Brighten Up Large,Bouquet,545,,50,16,221.6,13.85,7.02,2.62,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_large.jpg,,,,bouquet brighten large up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-19T11:34:36.925303,2025-05-28
