competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,513365,Anemone Assorted,Anemone,495,Assorted,,120,223.2,1.86,1.01,0.25,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-assorted.jpg,Mixed Full Star Seasonal Colors Assorted Anemone,a89b5788-7c72-403d-ac66-a3a3a42fd022,0.9921438694000244,anemone assorted,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:42.845408,2025-05-30
Mayesh,513375,Anemone Black Center White,Anemone,495,White,,120,244.8,2.04,1.12,0.25,37.5,2,Agricola El Chaupi,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-black-center-white.jpg,White Bicolor -Blush Shade Anemone,a99f8cb1-25b5-4568-af1c-7b3dcd9c2dde,0.9895502328872681,anemone black center white,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:42.894221,2025-05-30
Mayesh,513367,Anemone Blue,Anemone,495,Blue,,120,223.2,1.86,1.01,0.25,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-blue.jpg,Purple Blue Anemone,fb7b8740-e49b-4470-b4c5-f1eb4282b2dd,0.9899629354476929,anemone blue,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:42.940662,2025-05-30
Mayesh,513366,Anemone Blush,Anemone,495,Blush,,120,223.2,1.86,1.01,0.25,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-blush.jpg,Mixed Full Star Seasonal Colors Assorted Anemone,a89b5788-7c72-403d-ac66-a3a3a42fd022,0.9889931678771973,anemone blush,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:42.985410,2025-05-30
Mayesh,12983878,Anemone Levante Blue,Anemone,495,Blue,,120,217.2,1.81,1.03,0.16,37.5,10,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_blue_1.jpg,White Levante  Anemone,888fecf8-4795-4993-9d16-e918ea79b3b2,0.985192596912384,anemone blue levante,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:43.041268,2025-05-30
Mayesh,12983873,Anemone Levante Fuchsia,Anemone,495,Fuchsia,,120,217.2,1.81,1.03,0.16,37.5,10,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_fucsia_1.jpg,Pink Rosa Chiaro Anemone,7661afa5-9996-4b0d-8fb5-68a4576a3554,0.9859781265258789,anemone fuchsia levante,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:43.095881,2025-05-30
Mayesh,12983877,Anemone Levante Pink,Anemone,495,Pink,,120,217.2,1.81,1.03,0.16,37.5,8,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_pink_1.jpg,Pink Rosa Chiaro Anemone,7661afa5-9996-4b0d-8fb5-68a4576a3554,0.9911825656890869,anemone levante pink,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:43.152340,2025-05-30
Mayesh,12983905,Anemone Levante Red,Anemone,495,Red,,120,217.2,1.81,1.03,0.16,37.5,9,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_red_1.jpg,Pink Rosa Chiaro Anemone,7661afa5-9996-4b0d-8fb5-68a4576a3554,0.9856089353561401,anemone levante red,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:43.211036,2025-05-30
Mayesh,12983858,Anemone Levante White,Anemone,495,White,,120,217.2,1.81,1.03,0.16,37.5,7,Rosaprima,Ecuador,Special,https://www.mayesh.com/backend/files/flowers/anemone_levante_white_1.jpg,White Levante  Anemone,888fecf8-4795-4993-9d16-e918ea79b3b2,0.9918351173400879,anemone levante white,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:43.264368,2025-05-30
Mayesh,3912336,Anemone Mistral Bordeaux Burgundy,Anemone Mistral,496,Burgundy,,120,244.8,2.04,1.12,0.25,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone_mistral_bordeaux_burgundy.jpg,Bordeaux Anemone,7126855a-647f-46b3-af45-c58b3388ee9f,0.9846415519714355,anemone bordeaux burgundy mistral,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,0.9784083366394043,2025-05-22T10:35:43.323219,2025-05-30
Mayesh,3111261,Anemone Mistral Grape Purple,Anemone Mistral,496,Purple,,120,244.8,2.04,1.12,0.25,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone_mistral_grape_purple.jpg,White Bicolor -Blush Shade Anemone,a99f8cb1-25b5-4568-af1c-7b3dcd9c2dde,0.989656925201416,anemone grape mistral purple,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,0.9784083366394043,2025-05-22T10:35:43.382034,2025-05-30
Mayesh,513373,Anemone Red,Anemone,495,Red,,120,267.6,2.23,1.24,0.25,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/anemone-red.jpg,Red Full Star Anemone,df69988d-ba2f-4bd0-b51e-e5dd4b68491a,0.9928330779075623,anemone red,Anemone,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0,2025-05-22T10:35:43.437229,2025-05-30
Mayesh,514524,Aralia Leaves Green,Aralia,499,Green,,50,70.5,1.41,0.44,0.7,37.5,46,Natural Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/aralia-leaves-green.jpg,,,,aralia green leaf,Aralia,10b20333-d122-4699-b140-96914c6046aa,1.0,2025-05-22T10:35:43.522956,2025-05-30
Mayesh,514550,Aspidistra Green,Aspidistra,505,Green,,15,97.05,6.47,2.22,2.91,37.5,7,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-green.jpg,Green Aspidistra,4bc3006d-c2c3-4f27-9725-9d5033c6568a,0.9982960224151611,aspidistra green,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0000001192092896,2025-05-22T10:35:43.579328,2025-05-30
Mayesh,514550,Aspidistra Green,Aspidistra,505,Green,,25,125.0,5.0,2.03,1.75,37.5,10,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-green.jpg,Green Aspidistra,4bc3006d-c2c3-4f27-9725-9d5033c6568a,0.9982960224151611,aspidistra green,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0000001192092896,2025-05-22T10:35:43.634903,2025-05-30
Mayesh,514551,Aspidistra Variegated,Aspidistra,505,Variegated,,15,139.05,9.27,3.97,2.91,37.5,,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-variegated.jpg,Variegated Aspidistra,36b75d67-defd-4b5e-a3df-218a67d52d21,0.9984039068222046,aspidistra variegated,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0000001192092896,2025-05-22T10:35:43.693389,2025-05-30
Mayesh,514551,Aspidistra Variegated,Aspidistra,505,Variegated,,25,195.0,7.8,3.78,1.75,37.5,,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-variegated.jpg,Variegated Aspidistra,36b75d67-defd-4b5e-a3df-218a67d52d21,0.9984039068222046,aspidistra variegated,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0000001192092896,2025-05-22T10:35:43.752099,2025-05-30
Mayesh,939558,Aster Carnival Pink,Aster,509,Pink,,17,182.41,10.73,4.85,2.97,37.5,19,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-pink.jpg,,,,aster carnival pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:43.807379,2025-05-30
Mayesh,939556,Aster Carnival Purple,Aster,509,Purple,,17,182.41,10.73,4.85,2.97,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-purple.jpg,,,,aster carnival purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:43.859548,2025-05-30
Mayesh,939557,Aster Carnival White,Aster,509,White,,17,182.41,10.73,4.85,2.97,37.5,18,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-white.jpg,,,,aster carnival white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:43.914003,2025-05-30
Mayesh,484140,Aster Matsumoto Assorted,Aster,509,Assorted,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-assorted.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.9552576541900635,assorted aster matsumoto,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:43.970739,2025-05-30
Mayesh,484141,Aster Matsumoto Hot Pink,Aster,509,Hot Pink,,10,132.9,13.29,5.15,5.05,37.5,5,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-hot-pink.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.967504620552063,aster hot matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.028888,2025-05-30
Mayesh,484141,Aster Matsumoto Hot Pink,Aster,509,Hot Pink,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-hot-pink.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.967504620552063,aster hot matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.086911,2025-05-30
Mayesh,484144,Aster Matsumoto Pink,Aster,509,Pink,,10,132.9,13.29,5.15,5.05,37.5,3,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-pink.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.9608031511306763,aster matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.145105,2025-05-30
Mayesh,484145,Aster Matsumoto Purple,Aster,509,Purple,,10,132.9,13.29,5.15,5.05,37.5,10,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-purple.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.9614394903182983,aster matsumoto purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.199319,2025-05-30
Mayesh,484145,Aster Matsumoto Purple,Aster,509,Purple,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-purple.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.9614394903182983,aster matsumoto purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.253880,2025-05-30
Mayesh,484146,Aster Matsumoto Red,Aster,509,Red,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster_matsumoto_red.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.9615622758865356,aster matsumoto red,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.307420,2025-05-30
Mayesh,484146,Aster Matsumoto Red,Aster,509,Red,,10,141.7,14.17,5.7,5.05,37.5,4,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_matsumoto_red.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.9615622758865356,aster matsumoto red,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.359635,2025-05-30
Mayesh,484147,Aster Matsumoto White,Aster,509,White,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-white.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.9376353025436401,aster matsumoto white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.412360,2025-05-30
Mayesh,484147,Aster Matsumoto White,Aster,509,White,,10,132.9,13.29,5.15,5.05,37.5,2,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-white.jpg,Purple Matsumoto Blue Aster,22655a27-ee45-401b-b4c1-41a86d6d4c8b,0.9376353025436401,aster matsumoto white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.460772,2025-05-30
Mayesh,484153,Aster Montecasino White,Aster,509,White,,10,68.1,6.81,2.41,2.95,37.5,38,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-montecasino-white.jpg,,,,aster montecasino white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.509694,2025-05-30
Mayesh,1540958,Aster Sungal Purple,Aster,509,Purple,60,18,121.86,6.77,2.48,2.81,37.5,40,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sungal_purple.jpg,Purple Sungal Aster,d95083f1-5e35-4e5b-9efe-91fe064d6fd1,0.9799456596374512,aster purple sungal,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.554403,2025-05-30
Mayesh,1540958,Aster Sungal Purple,Aster,509,Purple,60,10,68.1,6.81,2.41,2.95,37.5,37,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sungal_purple.jpg,Purple Sungal Aster,d95083f1-5e35-4e5b-9efe-91fe064d6fd1,0.9799456596374512,aster purple sungal,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.599869,2025-05-30
Mayesh,1540957,Aster Sunrio White,Aster,509,White,60,18,121.86,6.77,2.48,2.81,37.5,38,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sunrio_white.jpg,,,,aster sunrio white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0000001192092896,2025-05-22T10:35:44.644973,2025-05-30
Mayesh,1051721,Astrantia Burgundy,Astrantia,511,Burgundy,,100,127.0,1.27,0.61,0.3,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-burgundy.jpg,Burgundy Astrantia,64c28247-d0d7-48de-b89d-9977f6cb5a80,0.916627049446106,astrantia burgundy,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-22T10:35:44.690829,2025-05-30
Mayesh,514557,Astrantia Light Pink,Astrantia,511,Light Pink,,100,127.0,1.27,0.61,0.3,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-light-pink.jpg,Pink Light Astrantia,2866cb45-f725-4a0a-bd05-bd142052a02a,0.9179534912109375,astrantia light pink,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-22T10:35:44.740195,2025-05-30
Mayesh,1053054,Astrantia Pink,Astrantia,511,Pink,,100,127.0,1.27,0.61,0.3,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-pink.jpg,Pink Light Astrantia,2866cb45-f725-4a0a-bd05-bd142052a02a,0.9149766564369202,astrantia pink,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-22T10:35:44.785678,2025-05-30
Mayesh,514560,Astrantia White,Astrantia,511,White,,100,118.0,1.18,0.55,0.3,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-white.jpg,,,,astrantia white,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-22T10:35:44.833745,2025-05-30
Mayesh,514564,Atriplex Green,Atriplex,512,Green,,150,231.0,1.54,0.75,0.34,37.5,19,,Ecuador,,https://www.mayesh.com/backend/files/flowers/atriplex-green.jpg,,,,atriplex green,,,,2025-05-22T10:35:44.882776,2025-05-30
Mayesh,666513,Bells of Ireland Green Long,Bells of Ireland,526,Green,,10,141.1,14.11,5.66,5.05,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland long of,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.897402286529541,2025-05-22T10:35:44.928384,2025-05-30
Mayesh,666512,Bells of Ireland Green Medium,Bells of Ireland,526,Green,,12,144.84,12.07,4.91,4.21,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland medium of,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.897402286529541,2025-05-22T10:35:44.975919,2025-05-30
Mayesh,1006583,Bells of Ireland Green Xlong,Bells of Ireland,526,Green,,10,148.6,14.86,6.13,5.05,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland of xlong,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.897402286529541,2025-05-22T10:35:45.030578,2025-05-30
Mayesh,514596,Berzelia Baubles Green,Berzelia,529,Green,,130,211.9,1.63,0.78,0.38,37.5,,Global Flowers,South Africa,,https://www.mayesh.com/backend/files/flowers/berzelia-baubles-green.jpg,,,,bauble berzelia green,Berzelia,4b9c45d8-5865-4ccd-8095-216be56a7977,1.0000001192092896,2025-05-22T10:35:45.087122,2025-05-30
Mayesh,514596,Berzelia Baubles Green,Berzelia,529,Green,,130,211.9,1.63,0.78,0.38,37.5,1,Global Flowers,South Africa,,https://www.mayesh.com/backend/files/flowers/berzelia-baubles-green.jpg,,,,bauble berzelia green,Berzelia,4b9c45d8-5865-4ccd-8095-216be56a7977,1.0000001192092896,2025-05-22T10:35:45.139493,2025-05-30
Mayesh,500207,Bird of Paradise Orange Select,Bird of Paradise,535,Orange,,50,115.5,2.31,0.81,1.01,37.5,16,,Colombia,,https://www.mayesh.com/backend/files/flowers/bird-of-paradise-orange.jpg,,,,bird of orange paradise select,,,,2025-05-22T10:35:45.185580,2025-05-30
Mayesh,6841586,Bouquet Alstro Rose Monochromatic Large,Bouquet,545,,40,12,144.84,12.07,4.91,4.21,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet large monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.264003,2025-05-30
Mayesh,6841588,Bouquet Alstro Rose Monochromatic Large,Bouquet,545,,50,10,153.7,15.37,6.45,5.05,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet large monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.309675,2025-05-30
Mayesh,6841585,Bouquet Alstro Rose Monochromatic Medium,Bouquet,545,,40,14,143.08,10.22,4.13,3.61,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet medium monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.353821,2025-05-30
Mayesh,6841587,Bouquet Alstro Rose Monochromatic Medium,Bouquet,545,,50,12,153.84,12.82,5.38,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet medium monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.396976,2025-05-30
Mayesh,6841590,Bouquet Alstro Rose Polychromatic Large,Bouquet,545,,40,12,144.84,12.07,4.91,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet large polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.443152,2025-05-30
Mayesh,6841592,Bouquet Alstro Rose Polychromatic Large,Bouquet,545,,50,10,153.7,15.37,6.45,5.05,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet large polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.486647,2025-05-30
Mayesh,6841589,Bouquet Alstro Rose Polychromatic Medium,Bouquet,545,,40,14,143.08,10.22,4.13,3.61,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet medium polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.530699,2025-05-30
Mayesh,6841591,Bouquet Alstro Rose Polychromatic Medium,Bouquet,545,,50,12,153.84,12.82,5.38,4.21,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet medium polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.579273,2025-05-30
Mayesh,6841557,Bouquet Ambrosial,Bouquet,545,,40,12,230.52,19.21,9.82,3.5,37.5,45,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_ambrosial.jpg,,,,ambrosial bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.623746,2025-05-30
Mayesh,6841558,Bouquet Ambrosial,Bouquet,545,,50,12,302.52,25.21,13.57,3.5,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_ambrosial.jpg,,,,ambrosial bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.669008,2025-05-30
Mayesh,6841582,Bouquet Artisan Large,Bouquet,545,,40,10,171.0,17.1,7.53,5.05,37.5,39,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet large,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.712959,2025-05-30
Mayesh,6841584,Bouquet Artisan Large,Bouquet,545,,50,8,179.12,22.39,10.05,6.31,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet large,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.757177,2025-05-30
Mayesh,6841581,Bouquet Artisan Medium,Bouquet,545,,40,12,161.64,13.47,5.79,4.21,37.5,47,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet medium,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.800854,2025-05-30
Mayesh,6841583,Bouquet Artisan Medium,Bouquet,545,,50,12,192.0,16.0,7.37,4.21,37.5,48,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet medium,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.846103,2025-05-30
Mayesh,6841501,Bouquet Biedermeier,Bouquet,545,,25,8,218.48,27.31,13.79,5.24,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_biedermeier.jpg,,,,biedermeier bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.894519,2025-05-30
Mayesh,6841601,Bouquet Botanical,Bouquet,545,,40,10,171.8,17.18,7.58,5.05,37.5,38,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_botanical.jpg,,,,botanical bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.936926,2025-05-30
Mayesh,6841602,Bouquet Botanical,Bouquet,545,,50,8,179.68,22.46,10.09,6.31,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_botanical.jpg,,,,botanical bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:45.979668,2025-05-30
Mayesh,6841506,Bouquet Brighten Up Large,Bouquet,545,,40,16,200.64,12.54,6.2,2.62,37.5,48,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_large.jpg,,,,bouquet brighten large up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:46.025157,2025-05-30
Mayesh,6841507,Bouquet Brighten Up Large,Bouquet,545,,50,16,221.6,13.85,7.02,2.62,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_large.jpg,,,,bouquet brighten large up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:46.071916,2025-05-30
Mayesh,6841504,Bouquet Brighten Up Medium,Bouquet,545,,40,18,173.34,9.63,4.56,2.33,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_medium.jpg,,,,bouquet brighten medium up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9228956699371338,2025-05-22T10:35:46.117105,2025-05-30
