competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,514550,Aspidistra Green,Aspidistra,505,Green,,15,97.05,6.47,2.22,2.91,37.5,9,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-green.jpg,Pods Asclepia green,0d0326a8-fc3c-49fe-bf21-38c0d79ab7d0,0.9801496863365173,aspidistra green,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0,2025-05-20T21:33:11.911057,2025-05-29
Mayesh,514550,Aspidistra Green,Aspidistra,505,Green,,25,125.0,5.0,2.03,1.75,37.5,10,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-green.jpg,Pods Asclepia green,0d0326a8-fc3c-49fe-bf21-38c0d79ab7d0,0.9801496863365173,aspidistra green,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0,2025-05-20T21:33:12.390069,2025-05-29
Mayesh,514551,Aspidistra Variegated,Aspidistra,505,Variegated,,15,139.05,9.27,3.97,2.91,37.5,,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-variegated.jpg,Variegated Aspidistra variegated,36b75d67-defd-4b5e-a3df-218a67d52d21,0.9701060652732849,aspidistra variegated,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0,2025-05-20T21:33:13.016488,2025-05-29
Mayesh,514551,Aspidistra Variegated,Aspidistra,505,Variegated,,25,195.0,7.8,3.78,1.75,37.5,,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/aspidistra-variegated.jpg,Variegated Aspidistra variegated,36b75d67-defd-4b5e-a3df-218a67d52d21,0.9701060652732849,aspidistra variegated,Aspidistra,abc5eaea-ca26-4130-ba08-aea64145626f,1.0,2025-05-20T21:33:13.467788,2025-05-29
Mayesh,939558,Aster Carnival Pink,Aster,509,Pink,,17,182.41,10.73,4.85,2.97,37.5,19,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-pink.jpg,,,,aster carnival pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:13.929513,2025-05-29
Mayesh,939556,Aster Carnival Purple,Aster,509,Purple,,17,182.41,10.73,4.85,2.97,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-purple.jpg,,,,aster carnival purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:14.455903,2025-05-29
Mayesh,939557,Aster Carnival White,Aster,509,White,,17,182.41,10.73,4.85,2.97,37.5,18,,Ecuador,,https://www.mayesh.com/backend/files/flowers/aster-carnival-white.jpg,Million Stars Astrantia white,c716608f-f9b7-43a3-a96c-30a0a972171f,0.9558992981910706,aster carnival white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:14.911346,2025-05-29
Mayesh,484140,Aster Matsumoto Assorted,Aster,509,Assorted,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-assorted.jpg,,,,assorted aster matsumoto,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:15.355157,2025-05-29
Mayesh,484141,Aster Matsumoto Hot Pink,Aster,509,Hot Pink,,10,132.9,13.29,5.15,5.05,37.5,5,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-hot-pink.jpg,,,,aster hot matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:15.762263,2025-05-29
Mayesh,484141,Aster Matsumoto Hot Pink,Aster,509,Hot Pink,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-hot-pink.jpg,,,,aster hot matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:16.177913,2025-05-29
Mayesh,484144,Aster Matsumoto Pink,Aster,509,Pink,,10,132.9,13.29,5.15,5.05,37.5,3,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-pink.jpg,,,,aster matsumoto pink,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:16.612834,2025-05-29
Mayesh,484145,Aster Matsumoto Purple,Aster,509,Purple,,10,132.9,13.29,5.15,5.05,37.5,10,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-purple.jpg,,,,aster matsumoto purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:17.067400,2025-05-29
Mayesh,484145,Aster Matsumoto Purple,Aster,509,Purple,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-purple.jpg,,,,aster matsumoto purple,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:17.524401,2025-05-29
Mayesh,484146,Aster Matsumoto Red,Aster,509,Red,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster_matsumoto_red.jpg,,,,aster matsumoto red,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:17.944142,2025-05-29
Mayesh,484146,Aster Matsumoto Red,Aster,509,Red,,10,141.7,14.17,5.7,5.05,37.5,4,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_matsumoto_red.jpg,,,,aster matsumoto red,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:18.368103,2025-05-29
Mayesh,484147,Aster Matsumoto White,Aster,509,White,,7,100.1,14.3,5.19,5.99,37.5,5,Roots Peru,Peru,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-white.jpg,,,,aster matsumoto white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:18.825465,2025-05-29
Mayesh,484147,Aster Matsumoto White,Aster,509,White,,10,132.9,13.29,5.15,5.05,37.5,2,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-matsumoto-white.jpg,,,,aster matsumoto white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:19.271744,2025-05-29
Mayesh,484153,Aster Montecasino White,Aster,509,White,,10,68.1,6.81,2.41,2.95,37.5,38,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster-montecasino-white.jpg,,,,aster montecasino white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:19.753442,2025-05-29
Mayesh,1540958,Aster Sungal Purple,Aster,509,Purple,60,18,121.86,6.77,2.48,2.81,37.5,40,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sungal_purple.jpg,Caitlyn  Aster purple,9bee2c12-a40e-4057-a71a-a068b0dd36fa,0.9635434150695801,aster purple sungal,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:20.203783,2025-05-29
Mayesh,1540958,Aster Sungal Purple,Aster,509,Purple,60,10,68.1,6.81,2.41,2.95,37.5,37,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sungal_purple.jpg,Caitlyn  Aster purple,9bee2c12-a40e-4057-a71a-a068b0dd36fa,0.9635434150695801,aster purple sungal,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:20.626425,2025-05-29
Mayesh,1540957,Aster Sunrio White,Aster,509,White,60,18,121.86,6.77,2.48,2.81,37.5,38,,Colombia,,https://www.mayesh.com/backend/files/flowers/aster_sunrio_white.jpg,Million Stars Astrantia white,c716608f-f9b7-43a3-a96c-30a0a972171f,0.9513281583786011,aster sunrio white,Aster,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,2025-05-20T21:33:21.073626,2025-05-29
Mayesh,1051721,Astrantia Burgundy,Astrantia,511,Burgundy,,100,127.0,1.27,0.61,0.3,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-burgundy.jpg,Burgundy Alstroemeria burgundy,fcfd23ab-99f1-4a9b-bd01-b058f5402723,0.9664078950881958,astrantia burgundy,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-20T21:33:21.551276,2025-05-29
Mayesh,514557,Astrantia Light Pink,Astrantia,511,Light Pink,,100,127.0,1.27,0.61,0.3,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-light-pink.jpg,Roselily Light Pink (Double) 2bl Lilies Oriental pink - light,6d31ca00-4e44-4564-ae7d-5d889214c746,0.9670085906982422,astrantia light pink,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-20T21:33:22.071736,2025-05-29
Mayesh,1053054,Astrantia Pink,Astrantia,511,Pink,,100,127.0,1.27,0.61,0.3,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-pink.jpg,Erika Astilbe pink,43dd3e59-79da-4b28-8c13-79f7e1d60733,0.9857854247093201,astrantia pink,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-20T21:33:22.461473,2025-05-29
Mayesh,514560,Astrantia White,Astrantia,511,White,,100,118.0,1.18,0.55,0.3,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/astrantia-white.jpg,,,,astrantia white,Astrantia,dec31f8d-05ae-40dd-8d32-369bd1f36169,1.0,2025-05-20T21:33:22.893125,2025-05-29
Mayesh,514564,Atriplex Green,Atriplex,512,Green,,150,231.0,1.54,0.75,0.34,37.5,19,,Ecuador,,https://www.mayesh.com/backend/files/flowers/atriplex-green.jpg,,,,atriplex green,Astilbe,09cbb165-445b-4c82-9a3b-b033cbac9f12,0.8470169305801392,2025-05-20T21:33:23.368870,2025-05-29
Mayesh,666513,Bells of Ireland Green Long,Bells of Ireland,526,Green,,10,141.1,14.11,5.66,5.05,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland long of,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.964189887046814,2025-05-20T21:33:23.814900,2025-05-29
Mayesh,666512,Bells of Ireland Green Medium,Bells of Ireland,526,Green,,12,144.84,12.07,4.91,4.21,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland medium of,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.964189887046814,2025-05-20T21:33:24.269687,2025-05-29
Mayesh,1006583,Bells of Ireland Green Xlong,Bells of Ireland,526,Green,,10,148.6,14.86,6.13,5.05,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/bells-of-ireland-green.jpg,,,,bell green ireland of xlong,Bells Of Ireland,fe74eca1-cbad-4962-8102-4c5b7d6adc21,0.964189887046814,2025-05-20T21:33:24.735324,2025-05-29
Mayesh,514596,Berzelia Baubles Green,Berzelia,529,Green,,130,211.9,1.63,0.78,0.38,37.5,,Global Flowers,South Africa,,https://www.mayesh.com/backend/files/flowers/berzelia-baubles-green.jpg,,,,bauble berzelia green,Berzelia,4b9c45d8-5865-4ccd-8095-216be56a7977,1.0,2025-05-20T21:33:25.181145,2025-05-29
Mayesh,514596,Berzelia Baubles Green,Berzelia,529,Green,,130,211.9,1.63,0.78,0.38,37.5,1,Global Flowers,South Africa,,https://www.mayesh.com/backend/files/flowers/berzelia-baubles-green.jpg,,,,bauble berzelia green,Berzelia,4b9c45d8-5865-4ccd-8095-216be56a7977,1.0,2025-05-20T21:33:25.759851,2025-05-29
Mayesh,500207,Bird of Paradise Orange Select,Bird of Paradise,535,Orange,,50,115.5,2.31,0.81,1.01,37.5,16,,Colombia,,https://www.mayesh.com/backend/files/flowers/bird-of-paradise-orange.jpg,,,,bird of orange paradise select,Lily of the valley,719163b0-86f3-4127-b1c9-8d890af4e8f7,0.859832763671875,2025-05-20T21:33:26.220661,2025-05-29
Mayesh,6841586,Bouquet Alstro Rose Monochromatic Large,Bouquet,545,,40,12,144.84,12.07,4.91,4.21,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,Monochromatic Turquoise Assorted Dried and Preserved Flowers turquoise,6e8f7d4d-9882-4526-9810-7f8b77f28ce3,0.9599502682685852,alstro bouquet large monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:26.686111,2025-05-29
Mayesh,6841588,Bouquet Alstro Rose Monochromatic Large,Bouquet,545,,50,10,153.7,15.37,6.45,5.05,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,Monochromatic Turquoise Assorted Dried and Preserved Flowers turquoise,6e8f7d4d-9882-4526-9810-7f8b77f28ce3,0.9599502682685852,alstro bouquet large monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:27.043271,2025-05-29
Mayesh,6841585,Bouquet Alstro Rose Monochromatic Medium,Bouquet,545,,40,14,143.08,10.22,4.13,3.61,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet medium monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:27.519826,2025-05-29
Mayesh,6841587,Bouquet Alstro Rose Monochromatic Medium,Bouquet,545,,50,12,153.84,12.82,5.38,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_monochromatic.jpg,,,,alstro bouquet medium monochromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:27.935052,2025-05-29
Mayesh,6841590,Bouquet Alstro Rose Polychromatic Large,Bouquet,545,,40,12,144.84,12.07,4.91,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet large polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:28.378859,2025-05-29
Mayesh,6841592,Bouquet Alstro Rose Polychromatic Large,Bouquet,545,,50,10,153.7,15.37,6.45,5.05,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet large polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:28.858913,2025-05-29
Mayesh,6841589,Bouquet Alstro Rose Polychromatic Medium,Bouquet,545,,40,14,143.08,10.22,4.13,3.61,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet medium polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:29.294483,2025-05-29
Mayesh,6841591,Bouquet Alstro Rose Polychromatic Medium,Bouquet,545,,50,12,153.84,12.82,5.38,4.21,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_alstro_rose_non_monochromatic.jpg,,,,alstro bouquet medium polychromatic rose,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:29.712082,2025-05-29
Mayesh,6841557,Bouquet Ambrosial,Bouquet,545,,40,12,230.52,19.21,9.82,3.5,37.5,45,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_ambrosial.jpg,,,,ambrosial bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:30.146561,2025-05-29
Mayesh,6841558,Bouquet Ambrosial,Bouquet,545,,50,12,302.52,25.21,13.57,3.5,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_ambrosial.jpg,,,,ambrosial bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:30.576089,2025-05-29
Mayesh,6841582,Bouquet Artisan Large,Bouquet,545,,40,10,171.0,17.1,7.53,5.05,37.5,39,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet large,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:31.027745,2025-05-29
Mayesh,6841584,Bouquet Artisan Large,Bouquet,545,,50,8,179.12,22.39,10.05,6.31,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet large,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:31.455630,2025-05-29
Mayesh,6841581,Bouquet Artisan Medium,Bouquet,545,,40,12,161.64,13.47,5.79,4.21,37.5,47,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet medium,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:31.903359,2025-05-29
Mayesh,6841583,Bouquet Artisan Medium,Bouquet,545,,50,12,192.0,16.0,7.37,4.21,37.5,48,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_artisan.jpg,,,,artisan bouquet medium,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:32.350457,2025-05-29
Mayesh,6841501,Bouquet Biedermeier,Bouquet,545,,25,8,218.48,27.31,13.79,5.24,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_biedermeier.jpg,Breanthus Aston Villa Dianthus red,7ac77edb-4ac4-4cad-aa1e-599eb42e3dc9,0.9843452572822571,biedermeier bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:32.823376,2025-05-29
Mayesh,6841601,Bouquet Botanical,Bouquet,545,,40,10,171.8,17.18,7.58,5.05,37.5,38,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_botanical.jpg,,,,botanical bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:33.292094,2025-05-29
Mayesh,6841602,Bouquet Botanical,Bouquet,545,,50,8,179.68,22.46,10.09,6.31,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_botanical.jpg,,,,botanical bouquet,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:33.767092,2025-05-29
Mayesh,6841506,Bouquet Brighten Up Large,Bouquet,545,,40,16,200.64,12.54,6.2,2.62,37.5,48,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_large.jpg,,,,bouquet brighten large up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:34.263981,2025-05-29
Mayesh,6841507,Bouquet Brighten Up Large,Bouquet,545,,50,16,221.6,13.85,7.02,2.62,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_large.jpg,,,,bouquet brighten large up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:34.694754,2025-05-29
Mayesh,6841504,Bouquet Brighten Up Medium,Bouquet,545,,40,18,173.34,9.63,4.56,2.33,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_medium.jpg,,,,bouquet brighten medium up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:35.153690,2025-05-29
Mayesh,6841505,Bouquet Brighten Up Medium,Bouquet,545,,50,18,189.9,10.55,5.14,2.33,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_medium.jpg,,,,bouquet brighten medium up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:35.610098,2025-05-29
Mayesh,6841502,Bouquet Brighten Up Small,Bouquet,545,,40,24,167.52,6.98,3.27,1.75,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_small.jpg,,,,bouquet brighten small up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:36.066415,2025-05-29
Mayesh,6841503,Bouquet Brighten Up Small,Bouquet,545,,50,24,185.52,7.73,3.74,1.75,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_brighten_up_small.jpg,,,,bouquet brighten small up,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:36.532082,2025-05-29
Mayesh,6841561,Bouquet Bubbly,Bouquet,545,,40,8,208.0,26.0,12.97,5.24,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_bubbly.jpg,,,,bouquet bubbly,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:36.994976,2025-05-29
Mayesh,6841567,Bouquet Captivating,Bouquet,545,,40,4,152.6,38.15,17.29,10.49,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_captivating.jpg,,,,bouquet captivating,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:37.435357,2025-05-29
Mayesh,6841568,Bouquet Captivating,Bouquet,545,,50,4,190.04,47.51,23.14,10.49,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_captivating.jpg,,,,bouquet captivating,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:37.879741,2025-05-29
Mayesh,6841508,Bouquet Comely,Bouquet,545,,40,14,199.92,14.28,7.05,3.0,37.5,47,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_comely.jpg,,,,bouquet comely,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:38.442652,2025-05-29
Mayesh,6841509,Bouquet Comely,Bouquet,545,,50,14,257.46,18.39,9.62,3.0,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_comely.jpg,,,,bouquet comely,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:38.941774,2025-05-29
Mayesh,6841510,Bouquet Country Chic,Bouquet,545,,20,12,228.36,19.03,9.71,3.5,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_country_chic.jpg,,,,bouquet chic country,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:39.429405,2025-05-29
Mayesh,6841570,Bouquet Feelings Large,Bouquet,545,,40,12,176.28,14.69,6.55,4.21,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_feelings.jpg,,,,bouquet feeling large,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:39.851322,2025-05-29
Mayesh,6841572,Bouquet Feelings Large,Bouquet,545,,50,8,167.12,20.89,9.11,6.31,37.5,50,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_feelings.jpg,,,,bouquet feeling large,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:40.247942,2025-05-29
Mayesh,6841569,Bouquet Feelings Medium,Bouquet,545,,40,12,151.56,12.63,5.26,4.21,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_feelings.jpg,,,,bouquet feeling medium,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:40.685114,2025-05-29
Mayesh,6841571,Bouquet Feelings Medium,Bouquet,545,,50,10,161.7,16.17,6.95,5.05,37.5,49,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_feelings.jpg,,,,bouquet feeling medium,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:41.101965,2025-05-29
Mayesh,6841513,Bouquet Jovial,Bouquet,545,,35,36,217.08,6.03,3.04,1.17,37.5,45,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_jovial.jpg,,,,bouquet jovial,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:41.563458,2025-05-29
Mayesh,6841518,Bouquet Love & Instinct,Bouquet,545,,40,12,208.08,17.34,8.65,3.5,37.5,50,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_love_and_instinct.jpg,,,,bouquet instinct love,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:41.961104,2025-05-29
Mayesh,6841519,Bouquet Love & Instinct,Bouquet,545,,50,12,270.96,22.58,11.93,3.5,37.5,49,Bellaflor,Ecuador,,https://www.mayesh.com/backend/files/flowers/bouquet_love_and_instinct.jpg,,,,bouquet instinct love,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9770604372024536,2025-05-20T21:33:42.424603,2025-05-29
