color,competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,matched_product_group_name,matched_variety_name,price_per_stem,product_group_key,product_group_score,stem_length,stems_per_unit,unit_price,variety_key,variety_score
Bicolor,PetalJet,Premium Roses,45825026294069,Boulevard Rose,2025-05-03,2025-05-13,Premium Roses,Roses Boulevard,1.72,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,123.84,b9b7e6f1-6d99-4630-9d65-0d5b2a1e7db7,0.9792521595954895
Bicolor,PetalJet,Premium Roses,45825029374261,Boulevard Rose,2025-05-03,2025-05-13,Premium Roses,Roses Boulevard,1.67,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,240.48,b9b7e6f1-6d99-4630-9d65-0d5b2a1e7db7,0.9792521595954895
Bicolor,PetalJet,Premium Roses,45825032388917,Boulevard Rose,2025-05-03,2025-05-13,Premium Roses,Roses Boulevard,1.63,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,288,469.44,b9b7e6f1-6d99-4630-9d65-0d5b2a1e7db7,0.9792521595954895
Fall,PetalJet,Premium Roses,50771771359541,Brighton Rose,2025-05-03,2025-05-13,Premium Roses,Roses Brighton,1.43,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,85.8,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9860490560531616
Fall,PetalJet,Premium Roses,50771771523381,Brighton Rose,2025-05-03,2025-05-13,Premium Roses,Roses Brighton,1.38,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,115.92,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9860490560531616
Fall,PetalJet,Premium Roses,50771771752757,Brighton Rose,2025-05-03,2025-05-13,Premium Roses,Roses Brighton,1.34,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,225.12,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9860490560531616
Fall,PetalJet,Premium Roses,50771771883829,Brighton Rose,2025-05-03,2025-05-13,Premium Roses,Roses Brighton,1.51,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,126.84,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9860490560531616
Fall,PetalJet,Premium Roses,50771771949365,Brighton Rose,2025-05-03,2025-05-13,Premium Roses,Roses Brighton,1.46,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,245.28,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9860490560531616
Fall,PetalJet,Premium Roses,50771772047669,Brighton Rose,2025-05-03,2025-05-13,Premium Roses,Roses Brighton,1.62,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,84,136.08,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9860490560531616
Fall,PetalJet,Premium Roses,50771772145973,Brighton Rose,2025-05-03,2025-05-13,Premium Roses,Roses Brighton,1.57,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,168,263.76,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9860490560531616
Cut Greens,PetalJet,Greens,50746073284917,Brillantina -,2025-05-03,2025-05-13,,,0.9,,,55,80,72.0,,
Light Pink,PetalJet,Lilies,33142560161891,Brindisi Lily 3-5 Bloom -,2025-05-03,2025-05-13,,,2.02,,,70,50,101.0,,
burnt orange,PetalJet,Premium Roses,45825154154805,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.26,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,60,75.6,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825159135541,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.23,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,84,103.32,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825163034933,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.22,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,168,204.96,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825169391925,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.19,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,336,399.84,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825180500277,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.37,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,82.2,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825182957877,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.33,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,111.72,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825184989493,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.32,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,221.76,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825190330677,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.28,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,336,430.08,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825200193845,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,124.32,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825204453685,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.45,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,243.6,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
burnt orange,PetalJet,Premium Roses,45825209762101,Bromo Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bromo,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,336,467.04,c069c20b-5828-47e5-92f2-d655cf4db904,0.9686040878295898
Lilies,PetalJet,Lilies,28576173555773,Brunello Lily 3-5 Bloom -,2025-05-03,2025-05-13,,,2.02,,,70,50,101.0,,
blush,PetalJet,Carantions,49937993630005,Brut Carnation -,2025-05-03,2025-05-13,,Carnation Brut ,0.51,,,60,200,102.0,00277380-3ecc-45bc-875e-5fc3254c3534,0.9997957348823547
blush,PetalJet,Carantions,49937994350901,Brut Carnation -,2025-05-03,2025-05-13,,Carnation Brut ,0.46,,,60,350,161.0,00277380-3ecc-45bc-875e-5fc3254c3534,0.9997957348823547
blush,PetalJet,Carantions,49937994809653,Brut Carnation -,2025-05-03,2025-05-13,,Carnation Brut ,0.51,,,70,300,153.0,00277380-3ecc-45bc-875e-5fc3254c3534,0.9997957348823547
Fall,PetalJet,Premium Roses,48332758942005,Bumblebee Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bumblebee,1.68,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,48,80.64,5f8cf9c5-d7c3-4bc9-8526-dce26335260c,0.9901068806648254
Fall,PetalJet,Premium Roses,48332760482101,Bumblebee Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bumblebee,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,72,115.2,5f8cf9c5-d7c3-4bc9-8526-dce26335260c,0.9901068806648254
Fall,PetalJet,Premium Roses,48332763070773,Bumblebee Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bumblebee,1.56,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,144,224.64,5f8cf9c5-d7c3-4bc9-8526-dce26335260c,0.9901068806648254
Fall,PetalJet,Premium Roses,48332770410805,Bumblebee Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bumblebee,1.86,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,89.28,5f8cf9c5-d7c3-4bc9-8526-dce26335260c,0.9901068806648254
Fall,PetalJet,Premium Roses,48332772639029,Bumblebee Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bumblebee,1.77,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,127.44,5f8cf9c5-d7c3-4bc9-8526-dce26335260c,0.9901068806648254
Fall,PetalJet,Premium Roses,48332775096629,Bumblebee Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bumblebee,1.72,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,247.68,5f8cf9c5-d7c3-4bc9-8526-dce26335260c,0.9901068806648254
Fall,PetalJet,Premium Roses,48332784664885,Bumblebee Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bumblebee,1.91,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,137.52,5f8cf9c5-d7c3-4bc9-8526-dce26335260c,0.9901068806648254
Fall,PetalJet,Premium Roses,48332786893109,Bumblebee Rose,2025-05-03,2025-05-13,Premium Roses,Roses Bumblebee,1.87,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,269.28,5f8cf9c5-d7c3-4bc9-8526-dce26335260c,0.9901068806648254
Fall,PetalJet,Greens,50801344086325,Bupleurum -,2025-05-03,2025-05-13,,Bupleurum Green,1.16,,,60,80,92.8,f4e7a51e-5255-40b1-a8b6-aca0acf488a8,0.9624313116073608
Fall,PetalJet,Greens,50448008905013,Bupleurum -,2025-05-03,2025-05-13,,Bupleurum Green,1.05,,,60,100,105.0,f4e7a51e-5255-40b1-a8b6-aca0acf488a8,0.9624313116073608
Fall,PetalJet,Greens,50448022733109,Bupleurum -,2025-05-03,2025-05-13,,Bupleurum Green,1.02,,,60,140,142.8,f4e7a51e-5255-40b1-a8b6-aca0acf488a8,0.9624313116073608
Fall,PetalJet,Greens,50448074342709,Bupleurum -,2025-05-03,2025-05-13,,Bupleurum Green,1.11,,,70,140,155.4,f4e7a51e-5255-40b1-a8b6-aca0acf488a8,0.9624313116073608
Fall,PetalJet,Greens,50448075784501,Bupleurum -,2025-05-03,2025-05-13,,Bupleurum Green,1.22,,,80,120,146.4,f4e7a51e-5255-40b1-a8b6-aca0acf488a8,0.9624313116073608
Burgundy,PetalJet,Anemone,50746993836341,Burgundy Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Red,1.97,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,40,80,157.6,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9945040941238403
Burgundy,PetalJet,Anemone,50746993869109,Burgundy Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Red,1.84,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,40,100,184.0,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9945040941238403
Burgundy,PetalJet,Anemone,50746993901877,Burgundy Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Red,1.75,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,40,120,210.0,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9945040941238403
Burgundy,PetalJet,Anemone,50746993934645,Burgundy Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Red,1.67,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,40,200,334.0,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9945040941238403
Burgundy,PetalJet,Anemone,50746993967413,Burgundy Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Red,2.05,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,45,80,164.0,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9945040941238403
Burgundy,PetalJet,Anemone,50746994000181,Burgundy Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Red,1.92,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,45,100,192.0,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9945040941238403
Burgundy,PetalJet,Anemone,50746994032949,Burgundy Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Red,1.84,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,45,120,220.8,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9945040941238403
Burgundy,PetalJet,Anemone,50746994065717,Burgundy Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Red,1.75,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,45,200,350.0,f94664ba-fd1a-4c84-af02-92761b5d6451,0.9945040941238403
best seller,PetalJet,Ranunculus,49831801979189,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.89,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,80,151.2,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831802044725,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.75,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,100,175.0,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831802274101,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.67,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,120,200.4,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831802405173,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.59,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,200,318.0,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831803781429,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.97,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,80,157.6,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831807222069,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.84,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,100,184.0,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831807484213,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.75,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,120,210.0,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831808106805,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.67,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,200,334.0,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831809089845,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,2.05,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,45,80,164.0,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831810105653,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.92,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,45,100,192.0,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831811285301,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.84,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,45,120,220.8,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
best seller,PetalJet,Ranunculus,49831811514677,Burgundy Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance White,1.75,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,45,200,350.0,f3014234-8c56-43ea-869c-f26b3b559fd5,0.9992520213127136
Gold,PetalJet,Premium Roses,45422240497973,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,48,71.04,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,45422241022261,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,72,100.08,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,45422242201909,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.36,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,144,195.84,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,45422243807541,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.32,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,288,380.16,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,13872464658493,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.68,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,80.64,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,13872464691261,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,115.2,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,13872464724029,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.56,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,224.64,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,13872464756797,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.51,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,288,434.88,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,43693809369397,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.66,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,119.52,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Gold,PetalJet,Premium Roses,43693809926453,Butterscotch Rose,2025-05-03,2025-05-13,Premium Roses,Roses Butterscotch,1.62,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,233.28,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.947480320930481
Bicolor,PetalJet,Premium Roses,45422514700597,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,76.8,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422522859829,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.51,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,108.72,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422524498229,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,213.12,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422526431541,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.44,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,288,414.72,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422529904949,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.59,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,114.48,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422531576117,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.55,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,223.2,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422531838261,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.51,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,288,434.88,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422535115061,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.66,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,72,119.52,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422535934261,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.62,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,144,233.28,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Bicolor,PetalJet,Premium Roses,45422536753461,Cabaret Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cabaret,1.59,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,288,457.92,2c6f8943-46db-4cac-b03c-538975fbafa4,0.9823371171951294
Fall,PetalJet,Premium Roses,50241309147445,Cafe Del Mar Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cafe del mar,1.51,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,60,90.6,3ad3880e-b0b6-42be-b375-48ac7b7e5a45,0.9899325370788574
Fall,PetalJet,Premium Roses,50241311670581,Cafe Del Mar Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cafe del mar,1.47,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,84,123.48,3ad3880e-b0b6-42be-b375-48ac7b7e5a45,0.9899325370788574
Fall,PetalJet,Premium Roses,50241313734965,Cafe Del Mar Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cafe del mar,1.43,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,168,240.24,3ad3880e-b0b6-42be-b375-48ac7b7e5a45,0.9899325370788574
Fall,PetalJet,Premium Roses,50241321435445,Cafe Del Mar Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cafe del mar,1.67,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,100.2,3ad3880e-b0b6-42be-b375-48ac7b7e5a45,0.9899325370788574
Fall,PetalJet,Premium Roses,50241324220725,Cafe Del Mar Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cafe del mar,1.62,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,136.08,3ad3880e-b0b6-42be-b375-48ac7b7e5a45,0.9899325370788574
Fall,PetalJet,Premium Roses,50241328251189,Cafe Del Mar Rose,2025-05-03,2025-05-13,Premium Roses,Roses Cafe del mar,1.58,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,265.44,3ad3880e-b0b6-42be-b375-48ac7b7e5a45,0.9899325370788574
brown,PetalJet,Chrysanthemums,50781077635381,Cafe Latte Chrysanthemum -,2025-05-03,2025-05-13,Chrysanthemum Micro Pom,Chrysanthemum Micro Pom Santini Lucy,1.33,77e80550-8ed3-4d02-8e97-982365e4d611,0.9802786111831665,45,70,93.1,c0bf2cbb-def8-418d-b286-bca8a1cdf94e,0.9220444560050964
brown,PetalJet,Chrysanthemums,50781077668149,Cafe Latte Chrysanthemum -,2025-05-03,2025-05-13,Chrysanthemum Micro Pom,Chrysanthemum Micro Pom Santini Lucy,1.33,77e80550-8ed3-4d02-8e97-982365e4d611,0.9802786111831665,65,100,133.0,c0bf2cbb-def8-418d-b286-bca8a1cdf94e,0.9220444560050964
best seller,PetalJet,Garden Roses,50881160413493,Candlelight Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Jalah,2.09,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,36,75.24,f1eca35f-28a3-45f5-b330-2f3dedb8f19b,0.9477086067199707
best seller,PetalJet,Garden Roses,50881161003317,Candlelight Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Jalah,2.0,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,120.0,f1eca35f-28a3-45f5-b330-2f3dedb8f19b,0.9477086067199707
best seller,PetalJet,Garden Roses,50881161232693,Candlelight Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Jalah,1.94,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,120,232.8,f1eca35f-28a3-45f5-b330-2f3dedb8f19b,0.9477086067199707
best seller,PetalJet,Garden Roses,50881161822517,Candlelight Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Jalah,1.86,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,240,446.4,f1eca35f-28a3-45f5-b330-2f3dedb8f19b,0.9477086067199707
best seller,PetalJet,Garden Roses,50881157136693,Candlelight Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Jalah,2.07,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,60,124.2,f1eca35f-28a3-45f5-b330-2f3dedb8f19b,0.9477086067199707
best seller,PetalJet,Garden Roses,50881157923125,Candlelight Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Jalah,2.01,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,120,241.2,f1eca35f-28a3-45f5-b330-2f3dedb8f19b,0.9477086067199707
